model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
starcoder2-3b,arith-7-answer,arith,,,answer,25,logit,erase,4.75,4.625,-0.125,0.13900265730440545
starcoder2-3b,arith-7-answer,arith,,,answer,25,offtarget_j,erase,4.75,5.0,0.25,0.07094286122483194
starcoder2-3b,arith-7-answer,arith,,,answer,25,offtarget_r,erase,4.75,5.125,0.375,0.0728088940461819
starcoder2-3b,arith-7-answer,arith,,,answer,25,random,erase,4.75,4.875,0.125,0.020528580936425997
starcoder2-3b,arith-7-answer,arith,,,answer,25,random_matched,erase,4.75,4.875,0.125,0.1313265780001138
starcoder2-3b,arith-7-answer,arith,,,answer,26,jlens,erase,4.75,4.96875,0.21875,0.13830886324548083
starcoder2-3b,arith-7-answer,arith,,,answer,26,rlens,erase,4.75,4.9375,0.1875,0.12394539974300046
starcoder2-3b,arith-7-answer,arith,,,answer,26,logit,erase,4.75,4.625,-0.125,0.14243101956643184
starcoder2-3b,arith-7-answer,arith,,,answer,26,offtarget_j,erase,4.75,5.1875,0.4375,0.07759052525292247
starcoder2-3b,arith-7-answer,arith,,,answer,26,offtarget_r,erase,4.75,5.125,0.375,0.06010373884012477
starcoder2-3b,arith-7-answer,arith,,,answer,26,random,erase,4.75,4.875,0.125,0.04730734215405399
starcoder2-3b,arith-7-answer,arith,,,answer,26,random_matched,erase,4.75,5.0,0.25,0.1383088777031505
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,24,jlens,erase,-0.25,-0.25,0.0,0.02653614702913588
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,24,rlens,erase,-0.25,-0.25,0.0,0.03445825524553251
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,24,logit,erase,-0.25,-0.25,0.0,0.00889307068931408
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,24,offtarget_j,erase,-0.25,-0.25,0.0,0.022970306050111626
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,24,offtarget_r,erase,-0.25,-0.25,0.0,0.03435048012031726
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,24,random,erase,-0.25,-0.25,0.0,0.01665325779025528
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,24,random_matched,erase,-0.25,-0.25,0.0,0.02653614702913588
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,25,jlens,erase,-0.25,-0.25,0.0,0.03359980320472505
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,25,rlens,erase,-0.25,-0.25,0.0,0.030963835942515613
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,25,logit,erase,-0.25,-0.25,0.0,0.020870974088309735
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,25,offtarget_j,erase,-0.25,-0.25,0.0,0.03224816938148697
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,25,offtarget_r,erase,-0.25,-0.25,0.0,0.03236044582706258
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,25,random,erase,-0.25,-0.25,0.0,0.013798388570773295
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,25,random_matched,erase,-0.25,-0.25,0.0,0.033599800200914104
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,26,jlens,erase,-0.25,-0.25,0.0,0.024906625587067684
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,26,rlens,erase,-0.25,-0.25,0.0,0.021756779681209214
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,26,logit,erase,-0.25,-0.25,0.0,0.02002775659579891
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,26,offtarget_j,erase,-0.25,-0.25,0.0,0.02007956264313241
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,26,offtarget_r,erase,-0.25,-0.25,0.0,0.019827310741136268
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,26,random,erase,-0.25,-0.25,0.0,0.017660514502532313
starcoder2-3b,binding-8-outer-use,binding,binding-8,outer,use,26,random_matched,erase,-0.25,-0.25,0.0,0.02490662273423323
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,24,jlens,erase,-0.25,-0.25,0.0,0.00031743290119536197
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,24,rlens,erase,-0.25,-0.25,0.0,0.019318162129587844
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,24,logit,erase,-0.25,-0.25,0.0,0.011975323142895778
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,24,offtarget_j,erase,-0.25,-0.25,0.0,0.02058326235331183
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,24,offtarget_r,erase,-0.25,-0.25,0.0,0.004890928988496357
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,24,random,erase,-0.25,-0.25,0.0,0.03792432303281617
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,24,random_matched,erase,-0.25,-0.25,0.0,0.00031743241499175725
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,25,jlens,erase,-0.25,-0.25,0.0,0.0022108620843124126
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,25,rlens,erase,-0.25,-0.25,0.0,0.00018851904529541754
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,25,logit,erase,-0.25,-0.25,0.0,0.010340412154938246
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,25,offtarget_j,erase,-0.25,-0.25,0.0,0.019587597699372607
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,25,offtarget_r,erase,-0.25,-0.25,0.0,0.01270103581314016
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,25,random,erase,-0.25,-0.25,0.0,0.0103616038365843
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,25,random_matched,erase,-0.25,-0.25,0.0,0.0022108622610806355
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,26,jlens,erase,-0.25,-0.25,0.0,0.016788951202707358
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,26,rlens,erase,-0.25,-0.25,0.0,0.014260418699798313
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,26,logit,erase,-0.25,-0.25,0.0,0.017108779197992446
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,26,offtarget_j,erase,-0.25,-0.25,0.0,0.03606600558557924
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,26,offtarget_r,erase,-0.25,-0.25,0.0,0.028038535243970465
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,26,random,erase,-0.25,-0.25,0.0,0.040343536810037335
starcoder2-3b,binding-8-outer-post_use,binding,binding-8,outer,post_use,26,random_matched,erase,-0.25,-0.25,0.0,0.016788951202707358
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,24,jlens,erase,-0.25,-0.25,0.0,0.015065883499455222
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,24,rlens,erase,-0.25,-0.25,0.0,0.024650206779340843
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,24,logit,erase,-0.25,-0.25,0.0,0.0076246187972321714
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,24,offtarget_j,erase,-0.25,-0.25,0.0,0.0012148601819057766
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,24,offtarget_r,erase,-0.25,-0.25,0.0,0.005940517798871572
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,24,random,erase,-0.25,-0.25,0.0,0.0032103082097687486
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,24,random_matched,erase,-0.25,-0.25,0.0,0.015065885279678486
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,25,jlens,erase,-0.25,-0.25,0.0,0.015230612685098507
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,25,rlens,erase,-0.25,-0.25,0.0,0.013112189822001203
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,25,logit,erase,-0.25,-0.25,0.0,0.008249663347071494
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,25,offtarget_j,erase,-0.25,-0.25,0.0,0.008934992072040697
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,25,offtarget_r,erase,-0.25,-0.25,0.0,0.007054139217450116
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,25,random,erase,-0.25,-0.25,0.0,0.0052444912380595786
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,25,random_matched,erase,-0.25,-0.25,0.0,0.015230612685098507
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,26,jlens,erase,-0.25,-0.25,0.0,0.000380803778074959
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,26,rlens,erase,-0.25,-0.25,0.0,0.0017970143055638637
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,26,logit,erase,-0.25,-0.25,0.0,0.004391231811153004
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,26,offtarget_j,erase,-0.25,-0.25,0.0,0.007417113317435506
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,26,offtarget_r,erase,-0.25,-0.25,0.0,0.0041846357373306
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,26,random,erase,-0.25,-0.25,0.0,0.02368173514127768
starcoder2-3b,binding-8-outer-call,binding,binding-8,outer,call,26,random_matched,erase,-0.25,-0.25,0.0,0.00038080427193955995
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,24,jlens,erase,-0.25,-0.75,-0.5,0.1146101842238774
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,24,rlens,erase,-0.25,-0.5,-0.25,0.09948519324577662
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,24,logit,erase,-0.25,-0.5,-0.25,0.1034964519150617
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,24,offtarget_j,erase,-0.25,0.25,0.5,0.15148234761318222
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,24,offtarget_r,erase,-0.25,0.25,0.5,0.1398746497982928
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,24,random,erase,-0.25,-0.25,0.0,0.04399246602015671
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,24,random_matched,erase,-0.25,-0.25,0.0,0.11461019248568988
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,25,jlens,erase,-0.25,-0.75,-0.5,0.11061873774957506
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,25,rlens,erase,-0.25,-0.75,-0.5,0.10685092103222858
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,25,logit,erase,-0.25,-0.75,-0.5,0.1031251210570518
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,25,offtarget_j,erase,-0.25,0.5,0.75,0.11496884917418926
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,25,offtarget_r,erase,-0.25,0.5,0.75,0.11190507009155287
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,25,random,erase,-0.25,-0.25,0.0,0.029159022353949366
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,25,random_matched,erase,-0.25,-0.25,0.0,0.1106187240320621
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,26,jlens,erase,-0.25,-1.0,-0.75,0.1348850866913575
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,26,rlens,erase,-0.25,-0.875,-0.625,0.12388012269323298
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,26,logit,erase,-0.25,-1.0,-0.75,0.13184645230910705
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,26,offtarget_j,erase,-0.25,0.625,0.875,0.14930086063386389
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,26,offtarget_r,erase,-0.25,0.375,0.625,0.1328394518903876
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,26,random,erase,-0.25,-0.25,0.0,0.023022345638540696
starcoder2-3b,binding-8-outer-answer,binding,binding-8,outer,answer,26,random_matched,erase,-0.25,-0.25,0.0,0.1348850731807915
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,24,jlens,erase,0.75,0.75,0.0,0.022040432071108722
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,24,rlens,erase,0.75,0.75,0.0,0.036996363152443035
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,24,logit,erase,0.75,0.75,0.0,0.0012033272313616786
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,24,offtarget_j,erase,0.75,0.75,0.0,0.030892550597853136
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,24,offtarget_r,erase,0.75,0.75,0.0,0.04551961067213985
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,24,random,erase,0.75,0.75,0.0,0.02064084818409792
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,24,random_matched,erase,0.75,0.75,0.0,0.022040430219096855
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,25,jlens,erase,0.75,0.75,0.0,0.02934577264135985
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,25,rlens,erase,0.75,0.75,0.0,0.03208406502254019
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,25,logit,erase,0.75,0.75,0.0,0.011086048066435483
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,25,offtarget_j,erase,0.75,0.75,0.0,0.03303282536191802
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,25,offtarget_r,erase,0.75,0.75,0.0,0.03406324018129017
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,25,random,erase,0.75,0.5,-0.25,0.015319541067897593
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,25,random_matched,erase,0.75,0.75,0.0,0.02934577264135985
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,26,jlens,erase,0.75,0.75,0.0,0.012250255589314422
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,26,rlens,erase,0.75,0.75,0.0,0.013107225132247541
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,26,logit,erase,0.75,0.75,0.0,0.00907576400488128
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,26,offtarget_j,erase,0.75,0.75,0.0,0.020292121201714034
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,26,offtarget_r,erase,0.75,0.75,0.0,0.020033427699034836
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,26,random,erase,0.75,0.75,0.0,0.010359049415952908
starcoder2-3b,binding-8-inner-use,binding,binding-8,inner,use,26,random_matched,erase,0.75,0.75,0.0,0.012250256349399696
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,24,jlens,erase,0.75,0.75,0.0,0.01491845915920524
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,24,rlens,erase,0.75,0.75,0.0,0.0030399829643222927
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,24,logit,erase,0.75,0.75,0.0,0.020239729940752824
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,24,offtarget_j,erase,0.75,0.75,0.0,0.002256838122967543
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,24,offtarget_r,erase,0.75,0.75,0.0,0.018880492511775464
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,24,random,erase,0.75,0.75,0.0,0.003414946070477935
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,24,random_matched,erase,0.75,0.5,-0.25,0.01491845915920524
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,25,jlens,erase,0.75,0.75,0.0,0.013521793081963164
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,25,rlens,erase,0.75,0.75,0.0,0.009505145961254565
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,25,logit,erase,0.75,0.75,0.0,0.020392698361677772
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,25,offtarget_j,erase,0.75,0.75,0.0,0.003020328103692599
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,25,offtarget_r,erase,0.75,0.75,0.0,0.0028065105153971333
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,25,random,erase,0.75,0.75,0.0,0.006930282866593841
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,25,random_matched,erase,0.75,0.75,0.0,0.013521791623251518
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,26,jlens,erase,0.75,0.75,0.0,0.03271198028022204
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,26,rlens,erase,0.75,0.75,0.0,0.02769699782340828
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,26,logit,erase,0.75,0.75,0.0,0.026190341420631896
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,26,offtarget_j,erase,0.75,0.75,0.0,0.014804262964381587
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,26,offtarget_r,erase,0.75,0.75,0.0,0.015674683514709943
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,26,random,erase,0.75,0.75,0.0,0.02723311810637697
starcoder2-3b,binding-8-inner-post_use,binding,binding-8,inner,post_use,26,random_matched,erase,0.75,0.75,0.0,0.03271198310925715
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,24,jlens,erase,0.75,0.75,0.0,0.01409441885294149
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,24,rlens,erase,0.75,0.75,0.0,0.01895935968068748
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,24,logit,erase,0.75,0.75,0.0,0.0037281264570186716
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,24,offtarget_j,erase,0.75,0.75,0.0,0.02727672869189922
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,24,offtarget_r,erase,0.75,0.75,0.0,0.03459613296078805
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,24,random,erase,0.75,0.5,-0.25,0.0034041938594832947
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,24,random_matched,erase,0.75,0.5,-0.25,0.014094417940708412
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,25,jlens,erase,0.75,0.75,0.0,0.019805960261888425
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,25,rlens,erase,0.75,0.75,0.0,0.017294922078057096
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,25,logit,erase,0.75,0.75,0.0,0.010488043673195684
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,25,offtarget_j,erase,0.75,0.75,0.0,0.026552434865780884
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,25,offtarget_r,erase,0.75,0.75,0.0,0.023388863763957334
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,25,random,erase,0.75,0.75,0.0,0.018374292386625912
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,25,random_matched,erase,0.75,0.75,0.0,0.019805960261888425
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,26,jlens,erase,0.75,0.75,0.0,8.659466050998939e-05
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,26,rlens,erase,0.75,0.75,0.0,0.0013872124128283632
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,26,logit,erase,0.75,0.75,0.0,0.005956410296804898
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,26,offtarget_j,erase,0.75,0.75,0.0,0.00839199899125839
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,26,offtarget_r,erase,0.75,0.75,0.0,0.004719404739267564
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,26,random,erase,0.75,0.75,0.0,0.012037337135891203
starcoder2-3b,binding-8-inner-call,binding,binding-8,inner,call,26,random_matched,erase,0.75,0.75,0.0,8.659445658053424e-05
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,24,jlens,erase,0.75,0.25,-0.5,0.1404551909522702
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,24,rlens,erase,0.75,0.25,-0.5,0.13270722701067705
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,24,logit,erase,0.75,0.25,-0.5,0.1330857717804492
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,24,offtarget_j,erase,0.75,1.0,0.25,0.1233289812739504
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,24,offtarget_r,erase,0.75,1.0,0.25,0.11070904623236096
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,24,random,erase,0.75,0.75,0.0,0.01566835482467784
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,24,random_matched,erase,0.75,0.75,0.0,0.1404551909522702
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,25,jlens,erase,0.75,0.125,-0.625,0.11037404946314808
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,25,rlens,erase,0.75,0.0,-0.75,0.11241295405018928
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,25,logit,erase,0.75,0.25,-0.5,0.10866175274850248
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,25,offtarget_j,erase,0.75,1.25,0.5,0.1142878866828533
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,25,offtarget_r,erase,0.75,1.25,0.5,0.11339779663994067
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,25,random,erase,0.75,0.75,0.0,0.01612543928027198
starcoder2-3b,binding-8-inner-answer,binding,binding-8,inner,answer,25,random_matched,erase,0.75,0.5,-0.25,0.11037404946314808
