lens,layer,read,family,concept,n_bases,binding_delta_ab,binding_delta_ab_lo,binding_delta_ab_hi,binding_delta_ba,binding_delta_ba_lo,binding_delta_ba_hi,value_delta,value_delta_lo,value_delta_hi,crossed_agreement
logit-lens,13,answer,generic_code,count,56,0.6339808872767857,0.5100092206682477,0.7655142647879464,0.6104796273367745,0.4847819464547294,0.732517978123256,0.02350125994001116,-0.09420140130179269,0.14124830790928425,True
logit-lens,13,answer,generic_code,error,56,0.02197265625,-0.12405482700892857,0.1796979631696428,0.059849330357142856,-0.08106863839285715,0.19908272879464284,-0.037876674107142856,-0.18451625279017855,0.11398925781249994,True
logit-lens,13,answer,generic_code,file,56,0.42993600027901785,0.3192936488560268,0.5468873160226003,0.4972872052873884,0.3827617372785296,0.6125430788312639,-0.06735120500837054,-0.18415355682373047,0.052626718793596435,True
logit-lens,13,answer,generic_code,import,56,-0.9852818080357143,-1.1258597237723214,-0.8519531250000002,-0.9209681919642857,-1.0494873046875,-0.7888846261160717,-0.06431361607142858,-0.19517299107142858,0.05784214564732135,True
logit-lens,13,answer,generic_code,index,56,0.714385986328125,0.5562701633998326,0.8734109061104911,0.747894287109375,0.5830157688685825,0.9018408639090401,-0.03350830078125,-0.13862969534737724,0.07794810703822544,True
logit-lens,13,answer,generic_code,number,56,0.4320591517857143,0.2971400669642857,0.5732526506696428,0.39815848214285715,0.2504115513392857,0.5445103236607143,0.033900669642857144,-0.12642299107142857,0.1903390066964283,True
logit-lens,13,answer,generic_code,path,56,0.9516623360770089,0.7401834760393415,1.153170204162597,0.9383196149553571,0.7538449968610491,1.1222570146833146,0.013342721121651786,-0.09937174660818918,0.12502615792410712,True
logit-lens,13,answer,generic_code,print,56,0.934800284249442,0.7989367621285575,1.0705432074410572,0.9219752720424107,0.7873766217912946,1.0589379174368723,0.01282501220703125,-0.12356752668108259,0.1515269688197543,True
logit-lens,13,answer,generic_code,range,56,-0.34654017857142855,-0.5029331752232142,-0.1947300502232144,-0.3052455357142857,-0.4716796875,-0.14257114955357147,-0.041294642857142856,-0.23743722098214284,0.1538922991071428,True
logit-lens,13,answer,generic_code,result,56,1.486419677734375,1.250365992954799,1.7020705086844308,1.5372379847935267,1.3081768580845425,1.7534412928989953,-0.05081830705915179,-0.17106361389160157,0.058876746041434086,True
logit-lens,13,answer,generic_code,return,56,1.4580426897321428,1.3550781250000001,1.5566781180245535,1.4261300223214286,1.3012608119419642,1.56082763671875,0.03191266741071429,-0.10174822126116072,0.1538112095424107,True
logit-lens,13,answer,generic_code,string,56,0.93359375,0.8214059012276785,1.0444588797433034,0.9227120535714286,0.7913391113281251,1.0475071498325892,0.010881696428571428,-0.099542236328125,0.1186994280133928,True
logit-lens,13,answer,generic_code,total,56,-0.5027117047991071,-0.645637675694057,-0.35831549508231025,-0.49734933035714285,-0.6435467311314175,-0.3501829964773996,-0.005362374441964286,-0.13810697283063614,0.1295078822544642,True
logit-lens,13,answer,positional,earlier,56,0.5362954820905413,0.38661187716892786,0.6942842892238071,0.5839952741350446,0.41451781136648996,0.7566737038748604,-0.04769979204450335,-0.256426545551845,0.1545823574066156,True
logit-lens,13,answer,positional,kept,56,0.8984200613839286,0.7319418770926339,1.0612335205078125,0.9300362723214286,0.76407470703125,1.0864990234375,-0.0316162109375,-0.14608721051897322,0.08320356096540177,True
logit-lens,13,answer,positional,later,56,2.301060267857143,2.044029017857143,2.547440011160714,2.3953683035714284,2.1486746651785715,2.6244559151785714,-0.09430803571428571,-0.32928989955357146,0.12616489955357116,True
logit-lens,13,answer,positional,replaced,56,1.367462158203125,1.170233678817749,1.5439670630863733,1.3645520891462053,1.1789822169712612,1.5534993852887835,0.002910069056919643,-0.158142055783953,0.15666823387145992,True
logit-lens,13,answer,random_concepts,random_0,56,-0.16859654017857142,-0.28408900669642856,-0.04400983537946431,-0.1494140625,-0.2852260044642857,-0.007369559151785847,-0.019182477678571428,-0.11767752511160715,0.0791765485491071,True
logit-lens,13,answer,random_concepts,random_1,56,0.651869637625558,0.5132584435599191,0.782065064566476,0.7029222760881696,0.5727211543491909,0.8374929428100586,-0.051052638462611606,-0.22927025386265346,0.12464016505650109,True
logit-lens,13,answer,random_concepts,random_2,56,1.5839407784598214,1.376726041521345,1.7824530465262276,1.6351994105747767,1.4297932216099332,1.8382162911551332,-0.051258632114955356,-0.2097668239048549,0.10617267063685819,True
logit-lens,13,call,binding_concept,active,56,1.7438501630510603,1.5964419773646763,1.8975127220153805,1.7463882991245814,1.6002533503941128,1.8943127291543143,-0.0025381360735212055,-0.09124678884233746,0.08766617093767426,True
logit-lens,13,call,binding_concept,binding,56,0.9469866071428571,0.7720284598214285,1.1158412388392855,0.9151785714285714,0.7262555803571428,1.1029785156249998,0.03180803571428571,-0.09096679687499999,0.15403180803571423,True
logit-lens,13,call,binding_concept,bound,56,0.7417240142822266,0.5892626762390136,0.8775221143450056,0.7719345092773438,0.6102055140904018,0.9118976865495955,-0.030210494995117188,-0.1278705392565046,0.06807320458548406,True
logit-lens,13,call,binding_concept,definition,56,-1.8790065220424108,-2.0507484436035157,-1.7023271833147322,-1.8672572544642858,-2.035911342075893,-1.6979583740234376,-0.011749267578125,-0.10767484392438617,0.07569144112723213,True
logit-lens,13,call,binding_concept,global,56,2.2271205357142856,1.9715401785714286,2.4944335937499997,2.2611607142857144,2.0033342633928575,2.51953125,-0.03404017857142857,-0.15736607142857142,0.09319196428571429,True
logit-lens,13,call,binding_concept,inner,56,1.3992135184151786,1.2812585013253348,1.511883326939174,1.4320896693638392,1.3048630850655691,1.5552334376743862,-0.03287615094866071,-0.1989577157156808,0.12665928431919615,True
logit-lens,13,call,binding_concept,local,56,3.286830357142857,3.109926060267857,3.477699497767857,3.3041294642857144,3.1442382812500003,3.4773995535714284,-0.017299107142857144,-0.17050083705357144,0.1395577566964283,True
logit-lens,13,call,binding_concept,outer,56,1.5080915178571428,1.3524189540318081,1.6625926426478792,1.5324009486607142,1.3867815290178573,1.679095458984375,-0.024309430803571428,-0.2052767072405134,0.16646336146763382,True
logit-lens,13,call,binding_concept,scope,56,4.217633928571429,4.0697265625000005,4.376185825892857,4.232700892857143,4.079799107142857,4.394545200892857,-0.015066964285714286,-0.12672991071428572,0.10379464285714286,True
logit-lens,13,call,binding_concept,shadow,56,2.506616864885603,2.3299311774117606,2.681878280639648,2.451153346470424,2.2724658148629326,2.631396021161761,0.05546351841517857,-0.12846758706229075,0.24536358969552174,True
logit-lens,13,call,binding_concept,value,56,-0.16852678571428573,-0.35770089285714285,0.013406808035714209,-0.16908482142857142,-0.34990234375,0.003376116071428419,0.0005580357142857143,-0.07869698660714286,0.08091517857142858,True
logit-lens,13,call,binding_concept,variable,56,2.0968191964285716,1.9157296316964287,2.2745535714285716,2.0818917410714284,1.9162876674107143,2.2417829241071425,0.014927455357142858,-0.10352260044642857,0.1367396763392856,True
logit-lens,13,call,generic_code,buffer,56,-0.6114428383963448,-0.7544975825718472,-0.47749238014221207,-0.6202384403773716,-0.7632844652448382,-0.46806548663548064,0.008795601981026786,-0.08318418775285993,0.10533250399998251,True
logit-lens,13,call,generic_code,class,56,-0.5012119838169643,-0.6067528860909598,-0.39127371651785714,-0.5029994419642857,-0.6006626674107143,-0.40652553013392856,0.0017874581473214285,-0.1083984375,0.11482849121093743,True
logit-lens,13,call,generic_code,count,56,1.1169019426618303,0.9431695120675223,1.2957359858921593,1.094576154436384,0.9236226218087333,1.2692843845912387,0.022325788225446428,-0.07354218619210379,0.11476271493094307,True
logit-lens,13,call,generic_code,error,56,-0.3842075892857143,-0.5455008370535714,-0.2290457589285716,-0.294921875,-0.45341796875,-0.13420758928571427,-0.08928571428571429,-0.18558175223214285,1.3950892857066727e-05,True
logit-lens,13,call,generic_code,file,56,0.3213773454938616,0.2002098900931222,0.4430413109915597,0.3109348842075893,0.1863006591796875,0.4435232979910712,0.010442461286272322,-0.09960861206054687,0.11865839276994965,True
logit-lens,13,call,generic_code,import,56,0.04680524553571429,-0.1177490234375,0.19984828404017857,0.06954520089285714,-0.09815325055803571,0.2357648577008925,-0.022739955357142856,-0.10366210937499999,0.05650111607142857,True
logit-lens,13,call,generic_code,index,56,1.1227656773158483,0.9230338505336216,1.3094016483851842,1.1586129324776786,0.9552566528320312,1.343558611188616,-0.035847255161830356,-0.17482610430036272,0.10378074645996072,True
logit-lens,13,call,generic_code,number,56,0.7310267857142857,0.6071289062499999,0.8493373325892857,0.7117745535714286,0.5943080357142857,0.8253348214285714,0.019252232142857144,-0.1264090401785714,0.15513392857142858,True
logit-lens,13,call,generic_code,path,56,-0.04993983677455357,-0.2296454293387277,0.134607696533203,-0.053478513445172994,-0.23739867210388185,0.13080106462751115,0.0035386766706194195,-0.08255626814705985,0.08842604500906805,True
logit-lens,13,call,generic_code,print,56,1.1973353794642858,1.0602025713239398,1.3384124755859375,1.1777278355189733,1.0254183088030133,1.3280428750174385,0.0196075439453125,-0.07780816214425224,0.11321127755301331,True
logit-lens,13,call,generic_code,range,56,-0.11941964285714286,-0.3233956473214286,0.09180385044642854,-0.09444754464285714,-0.35526646205357143,0.16215820312499973,-0.024972098214285716,-0.2056431361607143,0.15655343191964272,True
logit-lens,13,call,generic_code,result,56,0.7302594866071429,0.5621250697544643,0.8864972795758925,0.7120535714285714,0.5405936104910715,0.8836635044642857,0.018205915178571428,-0.06494315011160715,0.09793701171875,True
logit-lens,13,call,generic_code,return,56,1.51556396484375,1.3211709158761162,1.6995694841657363,1.5271257672991072,1.3338788713727678,1.7078842163085937,-0.011561802455357142,-0.14275970458984374,0.11613747732979898,True
logit-lens,13,call,generic_code,string,56,-0.13916015625,-0.32912074497767857,0.046894182477678466,-0.20647321428571427,-0.39196254185267854,-0.027786690848214533,0.06731305803571429,-0.017368861607142856,0.15090157645089272,True
logit-lens,13,call,generic_code,total,56,-0.7855311802455357,-0.8849284580775669,-0.6861962454659599,-0.7845066615513393,-0.9028107779366629,-0.6655381338936944,-0.0010245186941964285,-0.08328857421875001,0.08350056239536831,True
logit-lens,13,call,positional,earlier,56,-1.642167227608817,-1.9020164217267717,-1.391502516610282,-1.6626968383789062,-1.896832357134138,-1.4304078510829383,0.020529610770089284,-0.16481503077915735,0.2012189320155548,True
logit-lens,13,call,positional,kept,56,0.27498953683035715,0.16860198974609375,0.3756155831473214,0.256072998046875,0.14856349400111607,0.36261138916015623,0.018916538783482144,-0.08980669294084821,0.13546687534877225,True
logit-lens,13,call,positional,later,56,-0.023930140904017856,-0.2546970912388393,0.21618848528180795,-0.05553327287946429,-0.292450932094029,0.19424492972237714,0.03160313197544643,-0.11637856619698661,0.17549656459263388,True
logit-lens,13,call,positional,replaced,56,0.22227696010044642,0.016950443812779017,0.41817844935825876,0.19450923374720983,0.023491614205496652,0.36071842738560256,0.027767726353236606,-0.11041262490408761,0.16343906947544634,True
logit-lens,13,call,random_concepts,random_0,56,-0.17494419642857142,-0.3775599888392857,0.03210100446428563,-0.1796875,-0.38314034598214286,0.025118582589285676,0.004743303571428571,-0.06250697544642857,0.06557617187499996,True
logit-lens,13,call,random_concepts,random_1,56,-0.3416219438825335,-0.500902053288051,-0.19021218163626535,-0.37188611711774555,-0.5320707593645368,-0.21431535993303574,0.030264173235212053,-0.09995828356061663,0.16179443086896622,True
logit-lens,13,call,random_concepts,random_2,56,1.0702471051897322,0.8405191693987165,1.3023809160505022,1.0861554827008928,0.8489122663225447,1.318051583426339,-0.015908377511160716,-0.10416867392403739,0.0723414829799107,True
logit-lens,13,post_use,binding_concept,active,56,-0.5103574480329242,-0.5904499053955079,-0.4278859547206334,-0.5179743085588727,-0.5957399232046945,-0.440226241520473,0.007616860525948661,-0.06256040845598493,0.07546646935599191,True
logit-lens,13,post_use,binding_concept,binding,56,1.4278738839285714,1.3094238281250001,1.5560895647321427,1.4398716517857142,1.3193080357142857,1.5683628627232142,-0.011997767857142858,-0.07201102120535713,0.04716448102678566,True
logit-lens,13,post_use,binding_concept,bound,56,-0.15311104910714285,-0.2435878208705357,-0.060241699218750146,-0.14864676339285715,-0.24792306082589285,-0.05140555245535716,-0.004464285714285714,-0.055671037946428574,0.0442958286830357,True
logit-lens,13,post_use,binding_concept,definition,56,-0.5373883928571429,-0.6261160714285714,-0.44140625,-0.5301339285714286,-0.6166573660714286,-0.435239955357143,-0.007254464285714286,-0.046875,0.032924107142857144,True
logit-lens,13,post_use,binding_concept,global,56,1.4949776785714286,1.34814453125,1.6484514508928572,1.5323660714285714,1.3805245535714286,1.6852678571428572,-0.037388392857142856,-0.09263392857142858,0.020647321428571428,True
logit-lens,13,post_use,binding_concept,inner,56,1.3951590401785714,1.2099609375,1.5857979910714286,1.409423828125,1.21827392578125,1.6010785784040178,-0.014264787946428572,-0.07401384626116073,0.049073137555803566,True
logit-lens,13,post_use,binding_concept,local,56,3.031529017857143,2.847635323660714,3.2064732142857144,3.0636160714285716,2.8743931361607142,3.254750279017857,-0.03208705357142857,-0.09487304687499999,0.029861886160714248,True
logit-lens,13,post_use,binding_concept,outer,56,1.2440011160714286,1.0757428850446429,1.4133649553571428,1.2719029017857142,1.103648158482143,1.4324811662946428,-0.027901785714285716,-0.09305594308035715,0.03881487165178554,True
logit-lens,13,post_use,binding_concept,scope,56,2.485142299107143,2.28062744140625,2.7011213030133927,2.542271205357143,2.3316162109375003,2.7519566127232142,-0.05712890625,-0.13267299107142858,0.01827741350446428,True
logit-lens,13,post_use,binding_concept,shadow,56,1.1300223214285714,0.9439174107142857,1.3144670758928572,1.1448102678571428,0.9628836495535714,1.3298409598214285,-0.014787946428571428,-0.06529017857142858,0.03431919642857143,True
logit-lens,13,post_use,binding_concept,value,56,0.10407366071428571,0.05189732142857143,0.15458286830357137,0.07728794642857142,0.019810267857142856,0.13728376116071425,0.026785714285714284,-0.025118582589285714,0.07422572544642854,True
logit-lens,13,post_use,binding_concept,variable,56,0.49302455357142855,0.40345982142857145,0.5814732142857143,0.45424107142857145,0.3705357142857143,0.5418526785714286,0.038783482142857144,-0.010044642857142858,0.08816964285714286,True
logit-lens,13,post_use,generic_code,buffer,56,-0.3423549107142857,-0.465625,-0.22256905691964293,-0.3470982142857143,-0.4738612583705357,-0.22802385602678574,0.004743303571428571,-0.0380859375,0.047928292410714245,True
logit-lens,13,post_use,generic_code,class,56,-0.18052455357142858,-0.25363420758928573,-0.10936802455357146,-0.16545758928571427,-0.24471261160714286,-0.08314034598214289,-0.015066964285714286,-0.0778529575892857,0.04660993303571421,True
logit-lens,13,post_use,generic_code,count,56,0.5433872767857143,0.43540387834821426,0.6500069754464284,0.5479910714285714,0.43790457589285714,0.6534842354910713,-0.004603794642857143,-0.05079520089285714,0.03851143973214282,True
logit-lens,13,post_use,generic_code,error,56,-0.26841517857142855,-0.42244698660714286,-0.11047712053571436,-0.23465401785714285,-0.4007114955357143,-0.07026367187500027,-0.03376116071428571,-0.09208286830357143,0.024274553571428572,True
logit-lens,13,post_use,generic_code,file,56,0.020089285714285716,-0.07339564732142857,0.1139927455357142,0.042201450892857144,-0.05915352957589286,0.14441092354910703,-0.022112165178571428,-0.07500697544642858,0.029157366071428572,True
logit-lens,13,post_use,generic_code,import,56,-0.4174107142857143,-0.5087925502232142,-0.3198556082589288,-0.41978236607142855,-0.5135358537946428,-0.3229561941964286,0.0023716517857142855,-0.045064871651785715,0.04966517857142857,True
logit-lens,13,post_use,generic_code,index,56,-0.16510881696428573,-0.25620814732142855,-0.0763689313616072,-0.16099330357142858,-0.2539829799107143,-0.06785191127232153,-0.004115513392857143,-0.05992780412946428,0.05071672712053569,True
logit-lens,13,post_use,generic_code,number,56,-0.08342633928571429,-0.1498465401785714,-0.018401227678571504,-0.09765625,-0.1590611049107143,-0.035979352678571504,0.014229910714285714,-0.007254464285714286,0.03599330357142857,True
logit-lens,13,post_use,generic_code,path,56,0.20493861607142858,0.12596609933035716,0.2800083705357142,0.1826171875,0.1019775390625,0.26534946986607144,0.022321428571428572,-0.022739955357142856,0.06584821428571429,True
logit-lens,13,post_use,generic_code,print,56,0.9083775111607143,0.7873508998325893,1.0414393833705355,0.9333844866071429,0.8078805106026786,1.0697143554687498,-0.025006975446428572,-0.08051845005580358,0.0278372628348214,True
logit-lens,13,post_use,generic_code,range,56,-1.2600446428571428,-1.3270228794642858,-1.1939174107142858,-1.2516741071428572,-1.3208775111607143,-1.1869419642857142,-0.008370535714285714,-0.06696428571428571,0.05217633928571429,True
logit-lens,13,post_use,generic_code,result,56,1.0272042410714286,0.8917271205357142,1.1637869698660714,1.0172991071428572,0.8837855747767858,1.156821986607143,0.009905133928571428,-0.049947684151785715,0.07171107700892855,True
logit-lens,13,post_use,generic_code,return,56,0.6860874720982143,0.5757686070033482,0.7930114746093748,0.6959141322544643,0.5911453247070313,0.8048494611467633,-0.00982666015625,-0.05024217878069196,0.029318237304687477,True
logit-lens,13,post_use,generic_code,string,56,0.736328125,0.6821916852678571,0.7913016183035715,0.7547433035714286,0.7017299107142857,0.8069266183035715,-0.018415178571428572,-0.0546875,0.014236886160714248,True
logit-lens,13,post_use,generic_code,total,56,0.016370637076241628,-0.05184453555515834,0.07696359157562231,0.002720424107142857,-0.07731148856026784,0.0747057233537946,0.013650212969098772,-0.024918692452566966,0.05318006447383333,True
logit-lens,13,post_use,positional,earlier,56,1.4153180803571428,1.2898978097098215,1.5454886300223214,1.4275251116071428,1.3041120256696428,1.5555332728794642,-0.01220703125,-0.057277134486607144,0.03271833147321427,True
logit-lens,13,post_use,positional,kept,56,0.33984375,0.2626953125,0.42271554129464284,0.3677455357142857,0.28152204241071427,0.4568987165178571,-0.027901785714285716,-0.08623046875000001,0.03264857700892856,True
logit-lens,13,post_use,positional,later,56,1.0864955357142858,0.9263113839285714,1.2566964285714286,1.1333705357142858,0.9838030133928571,1.2918526785714286,-0.046875,-0.09709821428571429,0.0061523437499999235,True
logit-lens,13,post_use,positional,replaced,56,1.2632784162248885,1.1102093287876673,1.4102707454136438,1.2538833618164062,1.1100068773542133,1.388851193019322,0.009395054408482142,-0.0371424811226981,0.054185840061732674,True
logit-lens,13,post_use,random_concepts,random_0,56,0.09988839285714286,0.06096540178571429,0.13646065848214275,0.09905133928571429,0.052036830357142856,0.14119001116071425,0.0008370535714285714,-0.04493233816964286,0.048001534598214234,True
logit-lens,13,post_use,random_concepts,random_1,56,-0.13002232142857142,-0.19727260044642858,-0.0625,-0.12416294642857142,-0.20145089285714285,-0.047705078125000036,-0.005859375,-0.03739536830357143,0.02456054687499996,True
logit-lens,13,post_use,random_concepts,random_2,56,0.10756138392857142,0.013668387276785715,0.19657854352678564,0.13337053571428573,0.035843331473214286,0.234375,-0.025809151785714284,-0.07519880022321429,0.021484375,True
logit-lens,13,use,binding_concept,active,56,2.5100795200892856,2.236228179931641,2.7632513863699777,2.4933388573782787,2.2299732855388097,2.757623188836234,0.016740662711007253,-0.17119857243129186,0.18556017194475447,True
logit-lens,13,use,binding_concept,binding,56,-0.7967267717633929,-1.1043799264090401,-0.48789999825613845,-0.8491123744419643,-1.1516793387276785,-0.5545183454241073,0.05238560267857143,-0.13145032610212054,0.25163857596261147,True
logit-lens,13,use,binding_concept,bound,56,-0.6683731079101562,-0.9484633037022182,-0.40567686898367744,-0.7030549730573382,-1.0028037411825999,-0.4189552579607283,0.03468186514718192,-0.21650167873927526,0.29083400453839964,True
logit-lens,13,use,binding_concept,definition,56,-1.6533464704241072,-1.9611029488699776,-1.3574846540178573,-1.6175144740513392,-1.9028975350516182,-1.3372995649065293,-0.035831996372767856,-0.22731028965541294,0.14952359880719857,True
logit-lens,13,use,binding_concept,global,56,-1.78125,-2.2004324776785715,-1.4106724330357145,-1.7271205357142858,-2.1746930803571427,-1.3531389508928577,-0.05412946428571429,-0.23719308035714287,0.13508649553571406,True
logit-lens,13,use,binding_concept,inner,56,0.58984375,0.3498744419642857,0.8278948102678568,0.6364397321428571,0.447265625,0.8265136718749997,-0.046595982142857144,-0.21436244419642855,0.12390485491071418,True
logit-lens,13,use,binding_concept,local,56,4.207589285714286,3.9346679687500004,4.49833984375,4.276785714285714,4.010602678571429,4.529031808035714,-0.06919642857142858,-0.30135323660714286,0.16911272321428555,True
logit-lens,13,use,binding_concept,outer,56,-0.5226004464285714,-0.8196219308035714,-0.2130789620535719,-0.4868861607142857,-0.7416852678571428,-0.21567382812500005,-0.03571428571428571,-0.205078125,0.13197544642857142,True
logit-lens,13,use,binding_concept,scope,56,-1.35546875,-1.7187918526785715,-0.9759626116071431,-1.2829241071428572,-1.6356166294642858,-0.9357561383928575,-0.07254464285714286,-0.4358677455357143,0.31417410714285715,True
logit-lens,13,use,binding_concept,shadow,56,-0.21505301339285715,-0.5499581473214286,0.14432896205357137,-0.20458984375,-0.5301339285714286,0.11882847377232122,-0.010463169642857142,-0.25125906808035714,0.24534563337053522,True
logit-lens,13,use,binding_concept,value,56,-0.30552455357142855,-0.5608328683035715,-0.06472516741071432,-0.29520089285714285,-0.5237583705357143,-0.08147321428571429,-0.010323660714285714,-0.15597098214285715,0.12782505580357123,True
logit-lens,13,use,binding_concept,variable,56,0.44503348214285715,0.06496233258928572,0.8233956473214284,0.4609375,0.1439174107142857,0.7787388392857143,-0.015904017857142856,-0.3702706473214286,0.3463030133928569,True
logit-lens,13,use,generic_code,buffer,56,-0.31277901785714285,-0.5051757812500001,-0.1266706194196429,-0.35679408482142855,-0.5186209542410715,-0.18736049107142858,0.04401506696428571,-0.10347028459821428,0.1892124720982141,True
logit-lens,13,use,generic_code,class,56,-1.9681222098214286,-2.1675833565848213,-1.7535801478794646,-1.9818638392857142,-2.1697056361607143,-1.7933768136160715,0.013741629464285714,-0.14001290457589285,0.16652308872767846,True
logit-lens,13,use,generic_code,count,56,0.9395926339285714,0.71932373046875,1.1503557477678568,0.98291015625,0.7767124720982144,1.1763828822544642,-0.04331752232142857,-0.19825265066964284,0.10910295758928568,True
logit-lens,13,use,generic_code,error,56,-0.9766813383570739,-1.2056861700889254,-0.7565677135650601,-0.9443326677594867,-1.1817895344325473,-0.7057318551199777,-0.032348670597587316,-0.16194034148273723,0.09987817491803844,True
logit-lens,13,use,generic_code,file,56,-0.8104588304247174,-0.9549433137689317,-0.665197447368077,-0.8470126560756138,-0.9963756765638079,-0.6942071437835694,0.03655382565089634,-0.07436995591436114,0.1414078797612871,True
logit-lens,13,use,generic_code,import,56,-1.699380602155413,-1.8911917550223216,-1.5107791355678013,-1.6914008004324776,-1.8839032854352677,-1.4989068984985352,-0.007979801722935267,-0.12647739137922015,0.11574662072317937,True
logit-lens,13,use,generic_code,index,56,-1.9015348979404993,-2.1338317871093753,-1.6795543193817144,-1.949206760951451,-2.199246297563825,-1.7098822457449778,0.04767186301095145,-0.16762545789991107,0.275640491076878,True
logit-lens,13,use,generic_code,number,56,-4.184814453125,-4.334275599888392,-4.037732805524553,-4.216020856584821,-4.368132019042968,-4.05470472063337,0.031206403459821428,-0.09522203717912947,0.14886910574776777,True
logit-lens,13,use,generic_code,path,56,-1.9064701625279017,-2.1099589211600165,-1.6995429992675781,-1.9121340342930384,-2.120060249737331,-1.6902776684079852,0.005663871765136719,-0.12346773147583007,0.13171296460287904,True
logit-lens,13,use,generic_code,print,56,2.1416397323565826,1.8387247853646322,2.4365169977104024,2.134331839425223,1.8332914352416994,2.4314911161150246,0.007307892931359155,-0.3498361680523625,0.3518938510811753,True
logit-lens,13,use,generic_code,range,56,-2.236820765904018,-2.564549800327846,-1.9160311562674388,-2.212031773158482,-2.583674076625279,-1.8353715079171318,-0.024788992745535716,-0.27659132821219307,0.2132963997977119,True
logit-lens,13,use,generic_code,result,56,-1.1724799019949776,-1.4206674848284042,-0.9378755569458007,-1.161078861781529,-1.3948262214660645,-0.9314141001020161,-0.011401040213448661,-0.30211161204746795,0.2691323416573658,True
logit-lens,13,use,generic_code,return,56,1.6759207589285714,1.4319893973214284,1.9303222656249996,1.7248186383928572,1.461818150111607,1.9986764090401785,-0.04889787946428571,-0.19373604910714287,0.10066964285714278,True
logit-lens,13,use,generic_code,string,56,0.4956997462681362,0.29419453484671454,0.6848960467747278,0.41598946707589285,0.23871939522879462,0.6122184753417969,0.0797102791922433,-0.09342960630144391,0.24032432011195587,True
logit-lens,13,use,generic_code,total,56,-2.0784683227539062,-2.291996329171317,-1.8668783460344587,-2.0175955636160716,-2.2184552873883927,-1.8066388811383929,-0.06087275913783482,-0.2917388916015625,0.15339908599853488,True
logit-lens,13,use,positional,earlier,56,0.8385881696428571,0.6500941685267857,1.019974190848214,0.8475167410714286,0.6612723214285714,1.0229248046874997,-0.008928571428571428,-0.19294433593750002,0.19559151785714285,True
logit-lens,13,use,positional,kept,56,-1.3629281180245536,-1.662088121686663,-1.0672713143484938,-1.4150238037109375,-1.7001665387834821,-1.1352711813790457,0.05209568568638393,-0.1074007306780134,0.2123590741838726,True
logit-lens,13,use,positional,later,56,-3.026763916015625,-3.298490796770368,-2.7345375061035155,-3.0757544381277904,-3.3639672688075475,-2.776465851919992,0.04899052211216518,-0.20297654015677316,0.30159803118024536,True
logit-lens,13,use,positional,replaced,56,2.051180158342634,1.7446963718959263,2.353374372209821,2.0640694754464284,1.784625244140625,2.361197771344866,-0.012889317103794642,-0.23973917279924667,0.2295636313302176,True
logit-lens,13,use,random_concepts,random_0,56,0.34127371651785715,0.008209228515625002,0.6830505371093749,0.26607840401785715,-0.04031459263392857,0.574201311383928,0.0751953125,-0.10231672014508929,0.2472385951450891,True
logit-lens,13,use,random_concepts,random_1,56,-1.3886887686593192,-1.601997252873012,-1.1718209811619351,-1.4549037388392858,-1.6875570024762836,-1.2250214712960386,0.06621497017996651,-0.09762909752982003,0.22475496019635882,True
logit-lens,13,use,random_concepts,random_2,56,2.8183070591517856,2.660865129743304,2.96836678641183,2.853515625,2.690480259486607,3.0052978515624993,-0.03520856584821429,-0.19719674246651783,0.13564758300781235,True
logit-lens,14,answer,binding_concept,active,56,0.5884486607142857,0.4064871651785714,0.7751482282366067,0.5276053292410714,0.3213099888392857,0.7281773158482141,0.06084333147321429,-0.10634678431919642,0.23181065150669633,True
logit-lens,14,answer,binding_concept,binding,56,-0.22472272600446427,-0.42739759172712055,-0.015975952148437677,-0.18843841552734375,-0.3940947396414621,0.02594408307756689,-0.03628431047712054,-0.16593003954206192,0.09771129063197544,True
logit-lens,14,answer,binding_concept,bound,56,0.7845982142857143,0.59033203125,0.9676478794642857,0.7762276785714286,0.5420758928571429,1.0075404575892857,0.008370535714285714,-0.17105189732142856,0.1922502790178571,True
logit-lens,14,answer,binding_concept,definition,56,-1.3316127232142858,-1.57471923828125,-1.088084193638393,-1.2381417410714286,-1.4693394252232144,-1.0046456473214287,-0.09347098214285714,-0.2201590401785714,0.02960379464285699,True
logit-lens,14,answer,binding_concept,global,56,0.36607142857142855,0.0847935267857143,0.6423270089285712,0.4330357142857143,0.15065569196428572,0.7070591517857141,-0.06696428571428571,-0.24001116071428572,0.10383649553571406,True
logit-lens,14,answer,binding_concept,inner,56,1.0436063494001115,0.8090645926339286,1.266359465462821,1.0435442243303572,0.8158135550362724,1.2686774117606023,6.212506975446428e-05,-0.2349670137677874,0.2530966622488839,True
logit-lens,14,answer,binding_concept,local,56,1.5373883928571428,1.2415736607142855,1.8309291294642858,1.5736607142857142,1.2951869419642856,1.8550641741071419,-0.03627232142857143,-0.4972237723214286,0.4425362723214285,True
logit-lens,14,answer,binding_concept,outer,56,1.33198915209089,1.104386193411691,1.5681365319660732,1.3929617745535714,1.1380910600934708,1.667842538016183,-0.06097262246268136,-0.33142275129045756,0.23388200487409264,True
logit-lens,14,answer,binding_concept,scope,56,3.752162388392857,3.439332798549107,4.071651785714286,3.743443080357143,3.402200753348214,4.105336216517857,0.008719308035714286,-0.2685599190848214,0.3095912388392856,True
