model,item_id,family,pair_id,arm,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-6.7b,alias-7-answer,alias,,,20,logit,erase,10.25,10.0,-0.25,0.09182711841839158
deepseek-coder-6.7b,alias-7-answer,alias,,,20,offtarget,erase,10.25,10.625,0.375,0.03725153866749759
deepseek-coder-6.7b,alias-7-answer,alias,,,20,random,erase,10.25,10.25,0.0,0.008918897460004216
deepseek-coder-6.7b,call-7-answer,call,,,12,jlens,erase,13.25,13.1875,-0.0625,0.043194628888010254
deepseek-coder-6.7b,call-7-answer,call,,,12,rlens,erase,13.25,13.25,0.0,0.05345702157036836
deepseek-coder-6.7b,call-7-answer,call,,,12,logit,erase,13.25,13.125,-0.125,0.035307025303918806
deepseek-coder-6.7b,call-7-answer,call,,,12,offtarget,erase,13.25,13.1875,-0.0625,0.0037043836049564394
deepseek-coder-6.7b,call-7-answer,call,,,12,random,erase,13.25,13.1875,-0.0625,0.004622378240926497
deepseek-coder-6.7b,call-7-answer,call,,,16,jlens,erase,13.25,13.0625,-0.1875,0.03955887765260986
deepseek-coder-6.7b,call-7-answer,call,,,16,rlens,erase,13.25,13.0625,-0.1875,0.054467632443020754
deepseek-coder-6.7b,call-7-answer,call,,,16,logit,erase,13.25,13.0,-0.25,0.03874154617048337
deepseek-coder-6.7b,call-7-answer,call,,,16,offtarget,erase,13.25,13.375,0.125,0.015119897214913818
deepseek-coder-6.7b,call-7-answer,call,,,16,random,erase,13.25,13.125,-0.125,0.013984188491259843
deepseek-coder-6.7b,call-7-answer,call,,,20,jlens,erase,13.25,13.1875,-0.0625,0.06885688435678881
deepseek-coder-6.7b,call-7-answer,call,,,20,rlens,erase,13.25,13.125,-0.125,0.08489526414877674
deepseek-coder-6.7b,call-7-answer,call,,,20,logit,erase,13.25,13.0,-0.25,0.0729787589450928
deepseek-coder-6.7b,call-7-answer,call,,,20,offtarget,erase,13.25,13.5,0.25,0.01853537498752902
deepseek-coder-6.7b,call-7-answer,call,,,20,random,erase,13.25,13.1875,-0.0625,0.000903121208745657
deepseek-coder-6.7b,arith-7-answer,arith,,,12,jlens,erase,4.625,4.625,0.0,0.028720878059351498
deepseek-coder-6.7b,arith-7-answer,arith,,,12,rlens,erase,4.625,4.625,0.0,0.04205501993842633
deepseek-coder-6.7b,arith-7-answer,arith,,,12,logit,erase,4.625,4.625,0.0,0.020753476114005208
deepseek-coder-6.7b,arith-7-answer,arith,,,12,offtarget,erase,4.625,4.75,0.125,0.032635681731651205
deepseek-coder-6.7b,arith-7-answer,arith,,,12,random,erase,4.625,4.625,0.0,0.014336474687609138
deepseek-coder-6.7b,arith-7-answer,arith,,,16,jlens,erase,4.625,4.625,0.0,0.005884563169647005
deepseek-coder-6.7b,arith-7-answer,arith,,,16,rlens,erase,4.625,4.625,0.0,0.012630290908303804
deepseek-coder-6.7b,arith-7-answer,arith,,,16,logit,erase,4.625,4.625,0.0,0.0018602777386171343
deepseek-coder-6.7b,arith-7-answer,arith,,,16,offtarget,erase,4.625,4.625,0.0,0.026576063071704473
deepseek-coder-6.7b,arith-7-answer,arith,,,16,random,erase,4.625,4.625,0.0,0.0070259291380535835
deepseek-coder-6.7b,arith-7-answer,arith,,,20,jlens,erase,4.625,4.75,0.125,0.02598522353166551
deepseek-coder-6.7b,arith-7-answer,arith,,,20,rlens,erase,4.625,4.625,0.0,0.03707318657674788
deepseek-coder-6.7b,arith-7-answer,arith,,,20,logit,erase,4.625,4.625,0.0,0.03306773353578068
deepseek-coder-6.7b,arith-7-answer,arith,,,20,offtarget,erase,4.625,4.75,0.125,0.07037988144059258
deepseek-coder-6.7b,arith-7-answer,arith,,,20,random,erase,4.625,4.625,0.0,0.017412919631834372
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,12,jlens,erase,-0.5625,-0.5625,0.0,0.017662505672219518
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,12,rlens,erase,-0.5625,-0.5625,0.0,0.027194443587482613
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,12,logit,erase,-0.5625,-0.5625,0.0,0.018494739138431835
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,12,offtarget,erase,-0.5625,-0.5625,0.0,0.026962875957833834
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,12,random,erase,-0.5625,-0.5,0.0625,0.0038878964403063817
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,16,jlens,erase,-0.5625,-0.5625,0.0,0.014074061912200071
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,16,rlens,erase,-0.5625,-0.625,-0.0625,0.0278449733110364
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,16,logit,erase,-0.5625,-0.6875,-0.125,0.022241363445672933
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,16,offtarget,erase,-0.5625,-0.5,0.0625,0.02280882490505275
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,16,random,erase,-0.5625,-0.5625,0.0,0.012784300569861826
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,20,jlens,erase,-0.5625,-0.75,-0.1875,0.024322440248454404
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,20,rlens,erase,-0.5625,-0.75,-0.1875,0.03492564153740417
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,20,logit,erase,-0.5625,-0.625,-0.0625,0.025042352011408687
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,20,offtarget,erase,-0.5625,-0.3125,0.25,0.030213840436131154
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,20,random,erase,-0.5625,-0.5625,0.0,0.001591370038275756
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,12,jlens,erase,0.375,0.3125,-0.0625,0.023795246677156028
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,12,rlens,erase,0.375,0.3125,-0.0625,0.0454847517430022
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,12,logit,erase,0.375,0.375,0.0,0.006677353697821506
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,12,offtarget,erase,0.375,0.375,0.0,0.01917524935357851
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,12,random,erase,0.375,0.375,0.0,0.008096915425267134
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,16,jlens,erase,0.375,0.25,-0.125,0.021168047420167275
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,16,rlens,erase,0.375,0.25,-0.125,0.04230711888566658
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,16,logit,erase,0.375,0.3125,-0.0625,0.022269665779609704
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,16,offtarget,erase,0.375,0.375,0.0,0.015907558925202514
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,16,random,erase,0.375,0.3125,-0.0625,0.005391925273448146
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,20,jlens,erase,0.375,0.0625,-0.3125,0.03481482213115933
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,20,rlens,erase,0.375,0.0,-0.375,0.053426087758037456
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,20,logit,erase,0.375,0.0625,-0.3125,0.03806528397993092
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,20,offtarget,erase,0.375,0.5,0.125,0.028300585772782272
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,20,random,erase,0.375,0.375,0.0,0.015698303615815534
deepseek-coder-6.7b,alias-8,alias,,,12,jlens,erase,-0.125,-0.375,-0.25,0.06222679251822195
deepseek-coder-6.7b,alias-8,alias,,,12,rlens,erase,-0.125,-0.4375,-0.3125,0.06823405832235371
deepseek-coder-6.7b,alias-8,alias,,,12,logit,erase,-0.125,-0.125,0.0,0.005762128772401593
deepseek-coder-6.7b,alias-8,alias,,,12,offtarget,erase,-0.125,-0.1875,-0.0625,0.02338348957166567
deepseek-coder-6.7b,alias-8,alias,,,12,random,erase,-0.125,-0.125,0.0,0.015991607950962782
deepseek-coder-6.7b,alias-8,alias,,,16,jlens,erase,-0.125,-0.5625,-0.4375,0.037292832367001684
deepseek-coder-6.7b,alias-8,alias,,,16,rlens,erase,-0.125,-0.625,-0.5,0.04826090895663969
deepseek-coder-6.7b,alias-8,alias,,,16,logit,erase,-0.125,-0.1875,-0.0625,0.00816117478333951
deepseek-coder-6.7b,alias-8,alias,,,16,offtarget,erase,-0.125,-0.1875,-0.0625,0.00832543453129816
deepseek-coder-6.7b,alias-8,alias,,,16,random,erase,-0.125,-0.0625,0.0625,0.018838485886449513
deepseek-coder-6.7b,alias-8,alias,,,20,jlens,erase,-0.125,-0.75,-0.625,0.02848861081965766
deepseek-coder-6.7b,alias-8,alias,,,20,rlens,erase,-0.125,-0.9375,-0.8125,0.03900843715301476
deepseek-coder-6.7b,alias-8,alias,,,20,logit,erase,-0.125,-0.375,-0.25,0.016070535414141208
deepseek-coder-6.7b,alias-8,alias,,,20,offtarget,erase,-0.125,0.125,0.25,0.01000689619899423
deepseek-coder-6.7b,alias-8,alias,,,20,random,erase,-0.125,-0.0625,0.0625,0.017582428625030136
deepseek-coder-6.7b,call-8,call,,,12,jlens,erase,7.1875,7.0,-0.1875,0.03383698236592702
deepseek-coder-6.7b,call-8,call,,,12,rlens,erase,7.1875,6.9375,-0.25,0.042854618731533914
deepseek-coder-6.7b,call-8,call,,,12,logit,erase,7.1875,7.09375,-0.09375,0.0044391196385815375
deepseek-coder-6.7b,call-8,call,,,12,offtarget,erase,7.1875,7.25,0.0625,0.021931489871579397
deepseek-coder-6.7b,call-8,call,,,12,random,erase,7.1875,7.15625,-0.03125,0.010834306919322783
deepseek-coder-6.7b,call-8,call,,,16,jlens,erase,7.1875,6.84375,-0.34375,0.027861573590835426
deepseek-coder-6.7b,call-8,call,,,16,rlens,erase,7.1875,6.6875,-0.5,0.043176226469856034
deepseek-coder-6.7b,call-8,call,,,16,logit,erase,7.1875,7.0,-0.1875,0.01489198702394628
deepseek-coder-6.7b,call-8,call,,,16,offtarget,erase,7.1875,7.375,0.1875,0.014315549089912852
deepseek-coder-6.7b,call-8,call,,,16,random,erase,7.1875,7.1875,0.0,0.0014861212030846272
deepseek-coder-6.7b,call-8,call,,,20,jlens,erase,7.1875,6.40625,-0.78125,0.03202825994579832
deepseek-coder-6.7b,call-8,call,,,20,rlens,erase,7.1875,6.1875,-1.0,0.042468990481136275
deepseek-coder-6.7b,call-8,call,,,20,logit,erase,7.1875,6.71875,-0.46875,0.02227341917513766
deepseek-coder-6.7b,call-8,call,,,20,offtarget,erase,7.1875,7.59375,0.40625,0.013525735252098606
deepseek-coder-6.7b,call-8,call,,,20,random,erase,7.1875,7.1875,0.0,0.028710788847420662
deepseek-coder-6.7b,arith-8,arith,,,12,jlens,erase,-3.375,-3.4375,-0.0625,0.04514643774859312
deepseek-coder-6.7b,arith-8,arith,,,12,rlens,erase,-3.375,-3.4375,-0.0625,0.058615360418182376
deepseek-coder-6.7b,arith-8,arith,,,12,logit,erase,-3.375,-3.3125,0.0625,0.002645406361551347
deepseek-coder-6.7b,arith-8,arith,,,12,offtarget,erase,-3.375,-3.3125,0.0625,0.051740431866193405
deepseek-coder-6.7b,arith-8,arith,,,12,random,erase,-3.375,-3.3125,0.0625,0.019820952780656122
deepseek-coder-6.7b,arith-8,arith,,,16,jlens,erase,-3.375,-3.5,-0.125,0.028842585779300333
deepseek-coder-6.7b,arith-8,arith,,,16,rlens,erase,-3.375,-3.625,-0.25,0.044858109917363276
deepseek-coder-6.7b,arith-8,arith,,,16,logit,erase,-3.375,-3.4375,-0.0625,0.019959838519955753
deepseek-coder-6.7b,arith-8,arith,,,16,offtarget,erase,-3.375,-3.375,0.0,0.03699549772236313
deepseek-coder-6.7b,arith-8,arith,,,16,random,erase,-3.375,-3.375,0.0,0.03457826793340183
deepseek-coder-6.7b,arith-8,arith,,,20,jlens,erase,-3.375,-3.625,-0.25,0.028342132058268146
deepseek-coder-6.7b,arith-8,arith,,,20,rlens,erase,-3.375,-3.6875,-0.3125,0.037511007757656915
deepseek-coder-6.7b,arith-8,arith,,,20,logit,erase,-3.375,-3.4375,-0.0625,0.014299312265600418
deepseek-coder-6.7b,arith-8,arith,,,20,offtarget,erase,-3.375,-3.375,0.0,0.039506687026123886
deepseek-coder-6.7b,arith-8,arith,,,20,random,erase,-3.375,-3.375,0.0,0.02175685314475713
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,12,jlens,erase,1.0,1.0,0.0,0.032894132395791434
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,12,rlens,erase,1.0,1.0,0.0,0.04383821267637787
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,12,logit,erase,1.0,1.0,0.0,0.03613279432365897
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,12,offtarget,erase,1.0,1.0,0.0,0.03464101082511056
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,12,random,erase,1.0,1.0,0.0,3.911790862815388e-05
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,16,jlens,erase,1.0,1.0,0.0,0.037577112703218084
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,16,rlens,erase,1.0,1.0,0.0,0.05628258279062256
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,16,logit,erase,1.0,1.0,0.0,0.04152083678199219
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,16,offtarget,erase,1.0,1.0,0.0,0.04182399907527558
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,16,random,erase,1.0,1.0,0.0,0.023078828061689215
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,20,jlens,erase,1.0,0.75,-0.25,0.09238741427276823
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,20,rlens,erase,1.0,0.75,-0.25,0.10497035907156153
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,20,logit,erase,1.0,0.875,-0.125,0.08853307492233711
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,20,offtarget,erase,1.0,1.125,0.125,0.08973634985538895
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,20,random,erase,1.0,1.0,0.0,0.009035966436124017
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,12,jlens,erase,2.5,2.625,0.125,0.029094080138023108
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,12,rlens,erase,2.5,2.625,0.125,0.049980389396147004
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,12,logit,erase,2.5,2.625,0.125,0.03715822759653044
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,12,offtarget,erase,2.5,2.625,0.125,0.028230336839681416
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,12,random,erase,2.5,2.5,0.0,0.01072321232514341
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,16,jlens,erase,2.5,2.5,0.0,0.021887372145857648
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,16,rlens,erase,2.5,2.5,0.0,0.045284251993989444
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,16,logit,erase,2.5,2.5,0.0,0.03209464772345202
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,16,offtarget,erase,2.5,2.5,0.0,0.020519346384974487
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,16,random,erase,2.5,2.5,0.0,0.005675696673415091
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,20,jlens,erase,2.5,2.5,0.0,0.10093638879736873
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,20,rlens,erase,2.5,2.5,0.0,0.11868959880905003
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,20,logit,erase,2.5,2.5,0.0,0.09759059577450811
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,20,offtarget,erase,2.5,2.75,0.25,0.03961992749647829
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,20,random,erase,2.5,2.5,0.0,0.0063602817717977244
deepseek-coder-6.7b,alias-8-answer,alias,,,12,jlens,erase,10.25,10.25,0.0,0.0422001840730053
deepseek-coder-6.7b,alias-8-answer,alias,,,12,rlens,erase,10.25,10.25,0.0,0.058322373643162354
deepseek-coder-6.7b,alias-8-answer,alias,,,12,logit,erase,10.25,10.25,0.0,0.03902100619650374
deepseek-coder-6.7b,alias-8-answer,alias,,,12,offtarget,erase,10.25,10.125,-0.125,0.02453910774597437
deepseek-coder-6.7b,alias-8-answer,alias,,,12,random,erase,10.25,10.25,0.0,0.03213130235445311
deepseek-coder-6.7b,alias-8-answer,alias,,,16,jlens,erase,10.25,10.25,0.0,0.03906006218959183
deepseek-coder-6.7b,alias-8-answer,alias,,,16,rlens,erase,10.25,10.125,-0.125,0.067693104165889
deepseek-coder-6.7b,alias-8-answer,alias,,,16,logit,erase,10.25,10.25,0.0,0.042356382127418095
deepseek-coder-6.7b,alias-8-answer,alias,,,16,offtarget,erase,10.25,10.125,-0.125,0.01978162113423881
deepseek-coder-6.7b,alias-8-answer,alias,,,16,random,erase,10.25,10.25,0.0,0.00623220989270859
deepseek-coder-6.7b,alias-8-answer,alias,,,20,jlens,erase,10.25,10.25,0.0,0.08649851980205737
deepseek-coder-6.7b,alias-8-answer,alias,,,20,rlens,erase,10.25,10.25,0.0,0.10555073424857714
deepseek-coder-6.7b,alias-8-answer,alias,,,20,logit,erase,10.25,10.25,0.0,0.08596579640981883
deepseek-coder-6.7b,alias-8-answer,alias,,,20,offtarget,erase,10.25,10.125,-0.125,6.446526013854525e-05
deepseek-coder-6.7b,alias-8-answer,alias,,,20,random,erase,10.25,10.25,0.0,0.00602312218620551
deepseek-coder-6.7b,call-8-answer,call,,,12,jlens,erase,11.875,11.875,0.0,0.043763152707844394
deepseek-coder-6.7b,call-8-answer,call,,,12,rlens,erase,11.875,11.875,0.0,0.0543390702979211
deepseek-coder-6.7b,call-8-answer,call,,,12,logit,erase,11.875,11.75,-0.125,0.03125433135935783
deepseek-coder-6.7b,call-8-answer,call,,,12,offtarget,erase,11.875,11.875,0.0,0.014939989178265235
deepseek-coder-6.7b,call-8-answer,call,,,12,random,erase,11.875,11.875,0.0,0.006750929228430455
deepseek-coder-6.7b,call-8-answer,call,,,16,jlens,erase,11.875,11.75,-0.125,0.042841056840975465
deepseek-coder-6.7b,call-8-answer,call,,,16,rlens,erase,11.875,11.75,-0.125,0.05593294062640889
deepseek-coder-6.7b,call-8-answer,call,,,16,logit,erase,11.875,11.75,-0.125,0.03471585485418897
deepseek-coder-6.7b,call-8-answer,call,,,16,offtarget,erase,11.875,12.5,0.625,0.08092337684960314
deepseek-coder-6.7b,call-8-answer,call,,,16,random,erase,11.875,11.875,0.0,0.010724540263552748
deepseek-coder-6.7b,call-8-answer,call,,,20,jlens,erase,11.875,11.75,-0.125,0.07776646850254489
deepseek-coder-6.7b,call-8-answer,call,,,20,rlens,erase,11.875,11.75,-0.125,0.09148618629043104
deepseek-coder-6.7b,call-8-answer,call,,,20,logit,erase,11.875,11.875,0.0,0.08144174573382043
deepseek-coder-6.7b,call-8-answer,call,,,20,offtarget,erase,11.875,13.25,1.375,0.08371918673696772
deepseek-coder-6.7b,call-8-answer,call,,,20,random,erase,11.875,11.875,0.0,0.008585772575607342
deepseek-coder-6.7b,arith-8-answer,arith,,,12,jlens,erase,4.875,4.875,0.0,0.02995692000729988
deepseek-coder-6.7b,arith-8-answer,arith,,,12,rlens,erase,4.875,4.875,0.0,0.05029340571274267
deepseek-coder-6.7b,arith-8-answer,arith,,,12,logit,erase,4.875,4.75,-0.125,0.03171897360280365
deepseek-coder-6.7b,arith-8-answer,arith,,,12,offtarget,erase,4.875,4.875,0.0,0.033182616373108306
deepseek-coder-6.7b,arith-8-answer,arith,,,12,random,erase,4.875,4.875,0.0,0.01216385589638273
deepseek-coder-6.7b,arith-8-answer,arith,,,16,jlens,erase,4.875,4.875,0.0,0.008117837023252007
deepseek-coder-6.7b,arith-8-answer,arith,,,16,rlens,erase,4.875,4.875,0.0,0.02248088533115901
deepseek-coder-6.7b,arith-8-answer,arith,,,16,logit,erase,4.875,4.875,0.0,0.014505491812529045
deepseek-coder-6.7b,arith-8-answer,arith,,,16,offtarget,erase,4.875,4.875,0.0,0.022343104089419617
deepseek-coder-6.7b,arith-8-answer,arith,,,16,random,erase,4.875,4.875,0.0,0.00497731310283077
deepseek-coder-6.7b,arith-8-answer,arith,,,20,jlens,erase,4.875,5.0,0.125,0.035632080384478126
deepseek-coder-6.7b,arith-8-answer,arith,,,20,rlens,erase,4.875,4.875,0.0,0.04137054810615269
deepseek-coder-6.7b,arith-8-answer,arith,,,20,logit,erase,4.875,4.875,0.0,0.03599150438510655
deepseek-coder-6.7b,arith-8-answer,arith,,,20,offtarget,erase,4.875,5.0,0.125,0.05478149211452811
deepseek-coder-6.7b,arith-8-answer,arith,,,20,random,erase,4.875,4.875,0.0,0.015589255253087452
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,12,jlens,erase,-0.1875,-0.25,-0.0625,0.032643683231274936
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,12,rlens,erase,-0.1875,-0.1875,0.0,0.04313902422810052
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,12,logit,erase,-0.1875,-0.1875,0.0,0.020143798430106566
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,12,offtarget,erase,-0.1875,-0.1875,0.0,0.014151205689093005
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,12,random,erase,-0.1875,-0.1875,0.0,0.015186219299640808
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,16,jlens,erase,-0.1875,-0.25,-0.0625,0.025413848830081534
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,16,rlens,erase,-0.1875,-0.25,-0.0625,0.040300682397195545
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,16,logit,erase,-0.1875,-0.1875,0.0,0.017322513972460905
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,16,offtarget,erase,-0.1875,-0.125,0.0625,0.006435508303486678
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,16,random,erase,-0.1875,-0.1875,0.0,0.0019945819926809145
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,20,jlens,erase,-0.1875,-0.375,-0.1875,0.027140364536778237
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,20,rlens,erase,-0.1875,-0.375,-0.1875,0.04054852278937886
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,20,logit,erase,-0.1875,-0.3125,-0.125,0.03029996897864574
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,20,offtarget,erase,-0.1875,-0.0625,0.125,0.010880213485612557
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,20,random,erase,-0.1875,-0.1875,0.0,0.0038840775599200826
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,12,jlens,erase,0.3125,0.1875,-0.125,0.02891730482150116
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,12,rlens,erase,0.3125,0.1875,-0.125,0.04683763936094089
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,12,logit,erase,0.3125,0.3125,0.0,0.009551698976623502
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,12,offtarget,erase,0.3125,0.3125,0.0,0.04963985615051718
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,12,random,erase,0.3125,0.3125,0.0,0.011117180089433012
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,16,jlens,erase,0.3125,0.25,-0.0625,0.018175086152419338
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,16,rlens,erase,0.3125,0.0625,-0.25,0.03587171887875109
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,16,logit,erase,0.3125,0.1875,-0.125,0.022187911977101724
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,16,offtarget,erase,0.3125,0.375,0.0625,0.03963616129472095
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,16,random,erase,0.3125,0.3125,0.0,0.005378904479012939
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,20,jlens,erase,0.3125,0.0,-0.3125,0.022986885417168652
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,20,rlens,erase,0.3125,-0.0625,-0.375,0.03875093683940235
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,20,logit,erase,0.3125,-0.0625,-0.375,0.03738762197792871
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,20,offtarget,erase,0.3125,0.5625,0.25,0.042275511881137554
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,20,random,erase,0.3125,0.3125,0.0,0.004470196470596909
deepseek-coder-6.7b,alias-9,alias,,,12,jlens,erase,-0.375,-0.6875,-0.3125,0.038113176500074814
deepseek-coder-6.7b,alias-9,alias,,,12,rlens,erase,-0.375,-0.625,-0.25,0.04243142793066645
deepseek-coder-6.7b,alias-9,alias,,,12,logit,erase,-0.375,-0.375,0.0,0.004379526389070934
deepseek-coder-6.7b,alias-9,alias,,,12,offtarget,erase,-0.375,-0.25,0.125,0.023352480647008268
deepseek-coder-6.7b,alias-9,alias,,,12,random,erase,-0.375,-0.3125,0.0625,0.02680264058415517
deepseek-coder-6.7b,alias-9,alias,,,16,jlens,erase,-0.375,-0.6875,-0.3125,0.02167818768486828
deepseek-coder-6.7b,alias-9,alias,,,16,rlens,erase,-0.375,-0.875,-0.5,0.03617227843832005
deepseek-coder-6.7b,alias-9,alias,,,16,logit,erase,-0.375,-0.4375,-0.0625,0.00977928855235059
deepseek-coder-6.7b,alias-9,alias,,,16,offtarget,erase,-0.375,-0.0625,0.3125,0.02184950272491514
deepseek-coder-6.7b,alias-9,alias,,,16,random,erase,-0.375,-0.375,0.0,0.00906470983515301
deepseek-coder-6.7b,alias-9,alias,,,20,jlens,erase,-0.375,-0.8125,-0.4375,0.01613460354917851
deepseek-coder-6.7b,alias-9,alias,,,20,rlens,erase,-0.375,-1.0,-0.625,0.027213665033637962
deepseek-coder-6.7b,alias-9,alias,,,20,logit,erase,-0.375,-0.5625,-0.1875,0.009377771092422837
deepseek-coder-6.7b,alias-9,alias,,,20,offtarget,erase,-0.375,0.4375,0.8125,0.03250063685035616
deepseek-coder-6.7b,alias-9,alias,,,20,random,erase,-0.375,-0.375,0.0,0.00263683860347323
deepseek-coder-6.7b,call-9,call,,,12,jlens,erase,7.59375,7.34375,-0.25,0.047573520038850736
deepseek-coder-6.7b,call-9,call,,,12,rlens,erase,7.59375,7.34375,-0.25,0.05911325858522267
deepseek-coder-6.7b,call-9,call,,,12,logit,erase,7.59375,7.46875,-0.125,0.020962907287172938
deepseek-coder-6.7b,call-9,call,,,12,offtarget,erase,7.59375,7.6875,0.09375,0.012391696318436384
deepseek-coder-6.7b,call-9,call,,,12,random,erase,7.59375,7.5625,-0.03125,0.008670061929267595
deepseek-coder-6.7b,call-9,call,,,16,jlens,erase,7.59375,7.09375,-0.5,0.04195406710343612
deepseek-coder-6.7b,call-9,call,,,16,rlens,erase,7.59375,7.0,-0.59375,0.05738395504251745
deepseek-coder-6.7b,call-9,call,,,16,logit,erase,7.59375,7.3125,-0.28125,0.02474475080815511
