model,item_id,family,pair_id,arm,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-6.7b,alias-7-answer,alias,,,28,logit,erase,10.25,5.0,-5.25,0.17842774749253243
deepseek-coder-6.7b,alias-7-answer,alias,,,28,offtarget,erase,10.25,13.5625,3.3125,0.0687195589286344
deepseek-coder-6.7b,alias-7-answer,alias,,,28,random,erase,10.25,10.25,0.0,0.011115806703583099
deepseek-coder-6.7b,alias-7-answer,alias,,,29,jlens,erase,10.25,-0.25,-10.5,0.2168113263842293
deepseek-coder-6.7b,alias-7-answer,alias,,,29,rlens,erase,10.25,0.875,-9.375,0.21386437607617795
deepseek-coder-6.7b,alias-7-answer,alias,,,29,logit,erase,10.25,1.0,-9.25,0.2044059875872083
deepseek-coder-6.7b,alias-7-answer,alias,,,29,offtarget,erase,10.25,13.5,3.25,0.06008231060662874
deepseek-coder-6.7b,alias-7-answer,alias,,,29,random,erase,10.25,10.25,0.0,0.014454845337170707
deepseek-coder-6.7b,alias-7-answer,alias,,,30,jlens,erase,10.25,-10.8125,-21.0625,0.21485149084996294
deepseek-coder-6.7b,alias-7-answer,alias,,,30,rlens,erase,10.25,-10.8125,-21.0625,0.21485149084996294
deepseek-coder-6.7b,alias-7-answer,alias,,,30,logit,erase,10.25,-10.8125,-21.0625,0.21485149084996294
deepseek-coder-6.7b,alias-7-answer,alias,,,30,offtarget,erase,10.25,13.5625,3.3125,0.057726894355565654
deepseek-coder-6.7b,alias-7-answer,alias,,,30,random,erase,10.25,10.375,0.125,0.017207307544982925
deepseek-coder-6.7b,call-7-answer,call,,,28,jlens,erase,13.25,9.375,-3.875,0.21138155017629498
deepseek-coder-6.7b,call-7-answer,call,,,28,rlens,erase,13.25,8.8125,-4.4375,0.21122837733400426
deepseek-coder-6.7b,call-7-answer,call,,,28,logit,erase,13.25,9.0,-4.25,0.19843760586539352
deepseek-coder-6.7b,call-7-answer,call,,,28,offtarget,erase,13.25,15.125,1.875,0.03073139149801967
deepseek-coder-6.7b,call-7-answer,call,,,28,random,erase,13.25,13.125,-0.125,0.017475729293395147
deepseek-coder-6.7b,call-7-answer,call,,,29,jlens,erase,13.25,4.625,-8.625,0.24217312808516295
deepseek-coder-6.7b,call-7-answer,call,,,29,rlens,erase,13.25,5.6875,-7.5625,0.23551465966946286
deepseek-coder-6.7b,call-7-answer,call,,,29,logit,erase,13.25,5.625,-7.625,0.22778327795191392
deepseek-coder-6.7b,call-7-answer,call,,,29,offtarget,erase,13.25,16.0625,2.8125,0.04507879655817211
deepseek-coder-6.7b,call-7-answer,call,,,29,random,erase,13.25,13.1875,-0.0625,0.01867620248917204
deepseek-coder-6.7b,call-7-answer,call,,,30,jlens,erase,13.25,-5.875,-19.125,0.22518369119912057
deepseek-coder-6.7b,call-7-answer,call,,,30,rlens,erase,13.25,-5.875,-19.125,0.22518369119912057
deepseek-coder-6.7b,call-7-answer,call,,,30,logit,erase,13.25,-5.875,-19.125,0.22518369119912057
deepseek-coder-6.7b,call-7-answer,call,,,30,offtarget,erase,13.25,16.875,3.625,0.05488776283038589
deepseek-coder-6.7b,call-7-answer,call,,,30,random,erase,13.25,13.1875,-0.0625,0.021846735639786532
deepseek-coder-6.7b,arith-7-answer,arith,,,28,jlens,erase,4.625,3.125,-1.5,0.21291775212259373
deepseek-coder-6.7b,arith-7-answer,arith,,,28,rlens,erase,4.625,3.375,-1.25,0.2124057104238003
deepseek-coder-6.7b,arith-7-answer,arith,,,28,logit,erase,4.625,3.75,-0.875,0.18853180208900455
deepseek-coder-6.7b,arith-7-answer,arith,,,28,offtarget,erase,4.625,5.625,1.0,0.07143129404127489
deepseek-coder-6.7b,arith-7-answer,arith,,,28,random,erase,4.625,4.75,0.125,0.02433340047342883
deepseek-coder-6.7b,arith-7-answer,arith,,,29,jlens,erase,4.625,3.75,-0.875,0.20452052036915636
deepseek-coder-6.7b,arith-7-answer,arith,,,29,rlens,erase,4.625,3.875,-0.75,0.19487429469116438
deepseek-coder-6.7b,arith-7-answer,arith,,,29,logit,erase,4.625,3.75,-0.875,0.18942285180977206
deepseek-coder-6.7b,arith-7-answer,arith,,,29,offtarget,erase,4.625,5.625,1.0,0.09203924340201601
deepseek-coder-6.7b,arith-7-answer,arith,,,29,random,erase,4.625,4.75,0.125,0.017292813745817398
deepseek-coder-6.7b,arith-7-answer,arith,,,30,jlens,erase,4.625,3.625,-1.0,0.19443578426952282
deepseek-coder-6.7b,arith-7-answer,arith,,,30,rlens,erase,4.625,3.625,-1.0,0.19443578426952282
deepseek-coder-6.7b,arith-7-answer,arith,,,30,logit,erase,4.625,3.625,-1.0,0.19443578426952282
deepseek-coder-6.7b,arith-7-answer,arith,,,30,offtarget,erase,4.625,6.75,2.125,0.11834076150908024
deepseek-coder-6.7b,arith-7-answer,arith,,,30,random,erase,4.625,4.75,0.125,0.01791812572291819
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,28,jlens,erase,-0.5625,-0.9375,-0.375,0.030272947575032693
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,28,rlens,erase,-0.5625,-0.875,-0.3125,0.02780108857653131
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,28,logit,erase,-0.5625,-0.875,-0.3125,0.028185207923488016
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,28,offtarget,erase,-0.5625,0.0,0.5625,0.036161757758797326
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,28,random,erase,-0.5625,-0.5,0.0625,0.01612165363542418
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,29,jlens,erase,-0.5625,-1.25,-0.6875,0.04910492339831457
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,29,rlens,erase,-0.5625,-1.1875,-0.625,0.046715767803835385
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,29,logit,erase,-0.5625,-1.0625,-0.5,0.03794940160280937
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,29,offtarget,erase,-0.5625,0.25,0.8125,0.0582190488251896
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,29,random,erase,-0.5625,-0.5,0.0625,0.014553649815023306
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,30,jlens,erase,-0.5625,-1.4375,-0.875,0.05836291464650188
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,30,rlens,erase,-0.5625,-1.4375,-0.875,0.05836291464650188
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,30,logit,erase,-0.5625,-1.4375,-0.875,0.05836291464650188
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,30,offtarget,erase,-0.5625,0.375,0.9375,0.06772872395567033
deepseek-coder-6.7b,binding-8-outer,binding,binding-8,outer,30,random,erase,-0.5625,-0.5625,0.0,0.009441421089365132
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,28,jlens,erase,0.375,-0.0625,-0.4375,0.025076908021563156
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,28,rlens,erase,0.375,0.0,-0.375,0.026084505169137198
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,28,logit,erase,0.375,0.0625,-0.3125,0.02734799878818505
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,28,offtarget,erase,0.375,0.6875,0.3125,0.019625900319284153
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,28,random,erase,0.375,0.375,0.0,0.0003064015488728859
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,29,jlens,erase,0.375,-0.25,-0.625,0.04175819619093933
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,29,rlens,erase,0.375,-0.1875,-0.5625,0.04071374266202796
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,29,logit,erase,0.375,-0.0625,-0.4375,0.032140303776248845
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,29,offtarget,erase,0.375,0.875,0.5,0.036169125594346964
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,29,random,erase,0.375,0.375,0.0,0.0008476936152457985
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,30,jlens,erase,0.375,-0.375,-0.75,0.05533388936912697
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,30,rlens,erase,0.375,-0.375,-0.75,0.05533388936912697
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,30,logit,erase,0.375,-0.375,-0.75,0.05533388936912697
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,30,offtarget,erase,0.375,1.0625,0.6875,0.0497390150319187
deepseek-coder-6.7b,binding-8-inner,binding,binding-8,inner,30,random,erase,0.375,0.375,0.0,0.005731780100845558
deepseek-coder-6.7b,alias-8,alias,,,28,jlens,erase,-0.125,-0.75,-0.625,0.011134064497837059
deepseek-coder-6.7b,alias-8,alias,,,28,rlens,erase,-0.125,-0.75,-0.625,0.011244489091840996
deepseek-coder-6.7b,alias-8,alias,,,28,logit,erase,-0.125,-0.625,-0.5,0.010107669548698343
deepseek-coder-6.7b,alias-8,alias,,,28,offtarget,erase,-0.125,1.875,2.0,0.032989519200492014
deepseek-coder-6.7b,alias-8,alias,,,28,random,erase,-0.125,-0.0625,0.0625,0.003351500941488066
deepseek-coder-6.7b,alias-8,alias,,,29,jlens,erase,-0.125,-2.25,-2.125,0.0326197760125313
deepseek-coder-6.7b,alias-8,alias,,,29,rlens,erase,-0.125,-2.1875,-2.0625,0.031841554246030086
deepseek-coder-6.7b,alias-8,alias,,,29,logit,erase,-0.125,-1.625,-1.5,0.02214121968399724
deepseek-coder-6.7b,alias-8,alias,,,29,offtarget,erase,-0.125,2.4375,2.5625,0.03504634283033728
deepseek-coder-6.7b,alias-8,alias,,,29,random,erase,-0.125,-0.0625,0.0625,0.002975649795254762
deepseek-coder-6.7b,alias-8,alias,,,30,jlens,erase,-0.125,-4.3125,-4.1875,0.044553379368510525
deepseek-coder-6.7b,alias-8,alias,,,30,rlens,erase,-0.125,-4.3125,-4.1875,0.044553379368510525
deepseek-coder-6.7b,alias-8,alias,,,30,logit,erase,-0.125,-4.3125,-4.1875,0.044553379368510525
deepseek-coder-6.7b,alias-8,alias,,,30,offtarget,erase,-0.125,3.6875,3.8125,0.043140638021774265
deepseek-coder-6.7b,alias-8,alias,,,30,random,erase,-0.125,-0.0625,0.0625,0.003390167242615085
deepseek-coder-6.7b,call-8,call,,,28,jlens,erase,7.1875,6.3125,-0.875,0.017774436924784
deepseek-coder-6.7b,call-8,call,,,28,rlens,erase,7.1875,6.375,-0.8125,0.016024583184553666
deepseek-coder-6.7b,call-8,call,,,28,logit,erase,7.1875,6.5,-0.6875,0.01317842170906012
deepseek-coder-6.7b,call-8,call,,,28,offtarget,erase,7.1875,6.3125,-0.875,0.01135415474618611
deepseek-coder-6.7b,call-8,call,,,28,random,erase,7.1875,7.15625,-0.03125,0.0014523570230401462
deepseek-coder-6.7b,call-8,call,,,29,jlens,erase,7.1875,5.28125,-1.90625,0.03406678253468036
deepseek-coder-6.7b,call-8,call,,,29,rlens,erase,7.1875,5.28125,-1.90625,0.032405298198442574
deepseek-coder-6.7b,call-8,call,,,29,logit,erase,7.1875,5.5625,-1.625,0.02437590187694143
deepseek-coder-6.7b,call-8,call,,,29,offtarget,erase,7.1875,5.71875,-1.46875,0.018517541958770097
deepseek-coder-6.7b,call-8,call,,,29,random,erase,7.1875,7.1875,0.0,0.002057821385292908
deepseek-coder-6.7b,call-8,call,,,30,jlens,erase,7.1875,3.03125,-4.15625,0.04441769200560587
deepseek-coder-6.7b,call-8,call,,,30,rlens,erase,7.1875,3.03125,-4.15625,0.04441769200560587
deepseek-coder-6.7b,call-8,call,,,30,logit,erase,7.1875,3.03125,-4.15625,0.04441769200560587
deepseek-coder-6.7b,call-8,call,,,30,offtarget,erase,7.1875,4.4375,-2.75,0.03061321962444676
deepseek-coder-6.7b,call-8,call,,,30,random,erase,7.1875,7.15625,-0.03125,0.006195837777188509
deepseek-coder-6.7b,arith-8,arith,,,28,jlens,erase,-3.375,-3.375,0.0,0.0021004625257600978
deepseek-coder-6.7b,arith-8,arith,,,28,rlens,erase,-3.375,-3.375,0.0,0.0034697977719713754
deepseek-coder-6.7b,arith-8,arith,,,28,logit,erase,-3.375,-3.375,0.0,0.0004614934883121904
deepseek-coder-6.7b,arith-8,arith,,,28,offtarget,erase,-3.375,-3.4375,-0.0625,0.014469428360780743
deepseek-coder-6.7b,arith-8,arith,,,28,random,erase,-3.375,-3.375,0.0,0.007941137800993333
deepseek-coder-6.7b,arith-8,arith,,,29,jlens,erase,-3.375,-3.75,-0.375,0.01494163764475389
deepseek-coder-6.7b,arith-8,arith,,,29,rlens,erase,-3.375,-3.75,-0.375,0.015562643618024587
deepseek-coder-6.7b,arith-8,arith,,,29,logit,erase,-3.375,-3.5,-0.125,0.008729704703615079
deepseek-coder-6.7b,arith-8,arith,,,29,offtarget,erase,-3.375,-3.375,0.0,0.03502934402789959
deepseek-coder-6.7b,arith-8,arith,,,29,random,erase,-3.375,-3.375,0.0,0.0019704664300827183
deepseek-coder-6.7b,arith-8,arith,,,30,jlens,erase,-3.375,-4.1875,-0.8125,0.0329706282909539
deepseek-coder-6.7b,arith-8,arith,,,30,rlens,erase,-3.375,-4.1875,-0.8125,0.0329706282909539
deepseek-coder-6.7b,arith-8,arith,,,30,logit,erase,-3.375,-4.1875,-0.8125,0.0329706282909539
deepseek-coder-6.7b,arith-8,arith,,,30,offtarget,erase,-3.375,-3.3125,0.0625,0.053052529143563634
deepseek-coder-6.7b,arith-8,arith,,,30,random,erase,-3.375,-3.3125,0.0625,0.003005395478147295
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,28,jlens,erase,1.0,0.0,-1.0,0.19384454082079802
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,28,rlens,erase,1.0,0.125,-0.875,0.19153552401631405
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,28,logit,erase,1.0,0.375,-0.625,0.18009146684752106
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,28,offtarget,erase,1.0,2.5,1.5,0.16222903038017147
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,28,random,erase,1.0,1.0,0.0,0.006213502348720177
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,29,jlens,erase,1.0,-0.125,-1.125,0.22531330990806847
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,29,rlens,erase,1.0,0.0,-1.0,0.21796364810581575
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,29,logit,erase,1.0,0.25,-0.75,0.2094450553551287
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,29,offtarget,erase,1.0,3.625,2.625,0.19316159219575144
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,29,random,erase,1.0,1.0,0.0,0.005266871573784167
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,30,jlens,erase,1.0,-0.8125,-1.8125,0.21850959857871946
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,30,rlens,erase,1.0,-0.8125,-1.8125,0.21850959857871946
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,30,logit,erase,1.0,-0.8125,-1.8125,0.21850959857871946
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,30,offtarget,erase,1.0,4.0625,3.0625,0.1967725344524821
deepseek-coder-6.7b,binding-8-outer-answer,binding,binding-8,outer,30,random,erase,1.0,1.0,0.0,0.007389468969376257
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,28,jlens,erase,2.5,2.375,-0.125,0.21114417425908535
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,28,rlens,erase,2.5,2.5,0.0,0.216072275834845
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,28,logit,erase,2.5,2.5,0.0,0.20462383928087202
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,28,offtarget,erase,2.5,4.625,2.125,0.15248272868608062
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,28,random,erase,2.5,2.5,0.0,0.034563583518136605
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,29,jlens,erase,2.5,1.625,-0.875,0.23549228612755307
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,29,rlens,erase,2.5,1.875,-0.625,0.22919648576781196
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,29,logit,erase,2.5,2.0,-0.5,0.2208921738572789
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,29,offtarget,erase,2.5,5.125,2.625,0.18298623117408236
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,29,random,erase,2.5,2.5,0.0,0.030318932984498802
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,30,jlens,erase,2.5,1.625,-0.875,0.23091561237378141
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,30,rlens,erase,2.5,1.625,-0.875,0.23091561237378141
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,30,logit,erase,2.5,1.625,-0.875,0.23091561237378141
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,30,offtarget,erase,2.5,6.625,4.125,0.1820318861755538
deepseek-coder-6.7b,binding-8-inner-answer,binding,binding-8,inner,30,random,erase,2.5,2.5,0.0,0.032011176291869996
deepseek-coder-6.7b,alias-8-answer,alias,,,28,jlens,erase,10.25,5.75,-4.5,0.1925823969394831
deepseek-coder-6.7b,alias-8-answer,alias,,,28,rlens,erase,10.25,4.875,-5.375,0.19651154586633787
deepseek-coder-6.7b,alias-8-answer,alias,,,28,logit,erase,10.25,5.125,-5.125,0.18657816334668897
deepseek-coder-6.7b,alias-8-answer,alias,,,28,offtarget,erase,10.25,11.75,1.5,0.03625249336679936
deepseek-coder-6.7b,alias-8-answer,alias,,,28,random,erase,10.25,10.25,0.0,0.017079490929769278
deepseek-coder-6.7b,alias-8-answer,alias,,,29,jlens,erase,10.25,-0.25,-10.5,0.21548533859017133
deepseek-coder-6.7b,alias-8-answer,alias,,,29,rlens,erase,10.25,0.875,-9.375,0.21060761508074585
deepseek-coder-6.7b,alias-8-answer,alias,,,29,logit,erase,10.25,1.0,-9.25,0.2026948863520069
deepseek-coder-6.7b,alias-8-answer,alias,,,29,offtarget,erase,10.25,12.375,2.125,0.04524525976318644
deepseek-coder-6.7b,alias-8-answer,alias,,,29,random,erase,10.25,10.25,0.0,0.016561294312995068
deepseek-coder-6.7b,alias-8-answer,alias,,,30,jlens,erase,10.25,-9.625,-19.875,0.2122563869885391
deepseek-coder-6.7b,alias-8-answer,alias,,,30,rlens,erase,10.25,-9.625,-19.875,0.2122563869885391
deepseek-coder-6.7b,alias-8-answer,alias,,,30,logit,erase,10.25,-9.625,-19.875,0.2122563869885391
deepseek-coder-6.7b,alias-8-answer,alias,,,30,offtarget,erase,10.25,14.125,3.875,0.06857944188782243
deepseek-coder-6.7b,alias-8-answer,alias,,,30,random,erase,10.25,10.25,0.0,0.012146816097623388
deepseek-coder-6.7b,call-8-answer,call,,,28,jlens,erase,11.875,9.0625,-2.8125,0.207940036055735
deepseek-coder-6.7b,call-8-answer,call,,,28,rlens,erase,11.875,8.5,-3.375,0.20874316187691666
deepseek-coder-6.7b,call-8-answer,call,,,28,logit,erase,11.875,8.5,-3.375,0.19774629009020728
deepseek-coder-6.7b,call-8-answer,call,,,28,offtarget,erase,11.875,14.25,2.375,0.044416116098249435
deepseek-coder-6.7b,call-8-answer,call,,,28,random,erase,11.875,11.875,0.0,0.006179542814009068
deepseek-coder-6.7b,call-8-answer,call,,,29,jlens,erase,11.875,3.875,-8.0,0.2416322101320684
deepseek-coder-6.7b,call-8-answer,call,,,29,rlens,erase,11.875,5.0,-6.875,0.2352370581316614
deepseek-coder-6.7b,call-8-answer,call,,,29,logit,erase,11.875,5.125,-6.75,0.22818712093774263
deepseek-coder-6.7b,call-8-answer,call,,,29,offtarget,erase,11.875,16.375,4.5,0.06729500506930472
deepseek-coder-6.7b,call-8-answer,call,,,29,random,erase,11.875,11.875,0.0,0.005573182806426449
deepseek-coder-6.7b,call-8-answer,call,,,30,jlens,erase,11.875,-6.5625,-18.4375,0.22130643619654858
deepseek-coder-6.7b,call-8-answer,call,,,30,rlens,erase,11.875,-6.5625,-18.4375,0.22130643619654858
deepseek-coder-6.7b,call-8-answer,call,,,30,logit,erase,11.875,-6.5625,-18.4375,0.22130643619654858
deepseek-coder-6.7b,call-8-answer,call,,,30,offtarget,erase,11.875,16.0,4.125,0.057291975079183544
deepseek-coder-6.7b,call-8-answer,call,,,30,random,erase,11.875,11.875,0.0,0.0027449133830389676
deepseek-coder-6.7b,arith-8-answer,arith,,,28,jlens,erase,4.875,4.625,-0.25,0.2064274251377776
deepseek-coder-6.7b,arith-8-answer,arith,,,28,rlens,erase,4.875,4.625,-0.25,0.20423417914018932
deepseek-coder-6.7b,arith-8-answer,arith,,,28,logit,erase,4.875,4.875,0.0,0.18122429026700815
deepseek-coder-6.7b,arith-8-answer,arith,,,28,offtarget,erase,4.875,5.625,0.75,0.0763627685903614
deepseek-coder-6.7b,arith-8-answer,arith,,,28,random,erase,4.875,4.875,0.0,0.017743797890184362
deepseek-coder-6.7b,arith-8-answer,arith,,,29,jlens,erase,4.875,4.0625,-0.8125,0.20555167394392837
deepseek-coder-6.7b,arith-8-answer,arith,,,29,rlens,erase,4.875,4.4375,-0.4375,0.1959306774857216
deepseek-coder-6.7b,arith-8-answer,arith,,,29,logit,erase,4.875,4.25,-0.625,0.18555577461107187
deepseek-coder-6.7b,arith-8-answer,arith,,,29,offtarget,erase,4.875,6.0,1.125,0.10889834182937186
deepseek-coder-6.7b,arith-8-answer,arith,,,29,random,erase,4.875,4.875,0.0,0.01785922510356237
deepseek-coder-6.7b,arith-8-answer,arith,,,30,jlens,erase,4.875,3.875,-1.0,0.19583855510900716
deepseek-coder-6.7b,arith-8-answer,arith,,,30,rlens,erase,4.875,3.875,-1.0,0.19583855510900716
deepseek-coder-6.7b,arith-8-answer,arith,,,30,logit,erase,4.875,3.875,-1.0,0.19583855510900716
deepseek-coder-6.7b,arith-8-answer,arith,,,30,offtarget,erase,4.875,6.5625,1.6875,0.12243646084592144
deepseek-coder-6.7b,arith-8-answer,arith,,,30,random,erase,4.875,4.875,0.0,0.01665017197248802
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,28,jlens,erase,-0.1875,-0.4375,-0.25,0.019304045602552933
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,28,rlens,erase,-0.1875,-0.4375,-0.25,0.018719709686330115
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,28,logit,erase,-0.1875,-0.375,-0.1875,0.021564793630238457
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,28,offtarget,erase,-0.1875,0.25,0.4375,0.022934973319797183
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,28,random,erase,-0.1875,-0.1875,0.0,0.001166986216229391
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,29,jlens,erase,-0.1875,-0.5625,-0.375,0.03819519276731693
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,29,rlens,erase,-0.1875,-0.5625,-0.375,0.03744851219743615
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,29,logit,erase,-0.1875,-0.4375,-0.25,0.029653383231959263
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,29,offtarget,erase,-0.1875,0.625,0.8125,0.040990956322655925
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,29,random,erase,-0.1875,-0.1875,0.0,0.004394748109168879
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,30,jlens,erase,-0.1875,-0.6875,-0.5,0.04965043048252827
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,30,rlens,erase,-0.1875,-0.6875,-0.5,0.04965043048252827
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,30,logit,erase,-0.1875,-0.6875,-0.5,0.04965043048252827
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,30,offtarget,erase,-0.1875,0.8125,1.0,0.050664554758309575
deepseek-coder-6.7b,binding-9-outer,binding,binding-9,outer,30,random,erase,-0.1875,-0.1875,0.0,0.0068857694096147075
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,28,jlens,erase,0.3125,-0.1875,-0.5,0.02445553987084567
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,28,rlens,erase,0.3125,-0.1875,-0.5,0.024070658010967434
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,28,logit,erase,0.3125,-0.1875,-0.5,0.02480870146441385
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,28,offtarget,erase,0.3125,0.6875,0.375,0.025159267340951377
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,28,random,erase,0.3125,0.3125,0.0,0.011414813205416895
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,29,jlens,erase,0.3125,-0.3125,-0.625,0.03360332407004708
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,29,rlens,erase,0.3125,-0.3125,-0.625,0.03307496503659571
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,29,logit,erase,0.3125,-0.1875,-0.5,0.027800767150477544
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,29,offtarget,erase,0.3125,0.6875,0.375,0.033088842767676666
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,29,random,erase,0.3125,0.3125,0.0,0.014350865828311486
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,30,jlens,erase,0.3125,-0.625,-0.9375,0.046847463287629086
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,30,rlens,erase,0.3125,-0.625,-0.9375,0.046847463287629086
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,30,logit,erase,0.3125,-0.625,-0.9375,0.046847463287629086
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,30,offtarget,erase,0.3125,0.875,0.5625,0.04752671233521382
deepseek-coder-6.7b,binding-9-inner,binding,binding-9,inner,30,random,erase,0.3125,0.3125,0.0,0.010613387655135989
deepseek-coder-6.7b,alias-9,alias,,,28,jlens,erase,-0.375,-0.375,0.0,0.00018554002857563195
deepseek-coder-6.7b,alias-9,alias,,,28,rlens,erase,-0.375,-0.5,-0.125,0.002368827187710052
deepseek-coder-6.7b,alias-9,alias,,,28,logit,erase,-0.375,-0.5625,-0.1875,0.0038072208857860747
deepseek-coder-6.7b,alias-9,alias,,,28,offtarget,erase,-0.375,1.4375,1.8125,0.02750125475197413
deepseek-coder-6.7b,alias-9,alias,,,28,random,erase,-0.375,-0.4375,-0.0625,0.0041397637657917975
deepseek-coder-6.7b,alias-9,alias,,,29,jlens,erase,-0.375,-1.5625,-1.1875,0.01824958751420181
deepseek-coder-6.7b,alias-9,alias,,,29,rlens,erase,-0.375,-1.5625,-1.1875,0.019364647507059705
deepseek-coder-6.7b,alias-9,alias,,,29,logit,erase,-0.375,-1.125,-0.75,0.01142027066960904
deepseek-coder-6.7b,alias-9,alias,,,29,offtarget,erase,-0.375,1.6875,2.0625,0.02676860074479998
deepseek-coder-6.7b,alias-9,alias,,,29,random,erase,-0.375,-0.375,0.0,0.006177852758351726
deepseek-coder-6.7b,alias-9,alias,,,30,jlens,erase,-0.375,-3.25,-2.875,0.028480045427828553
