model,item_id,family,pair_id,arm,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-1.3b,alias-2-answer,alias,,,19,offtarget,erase,8.75,8.375,-0.375,0.031305923087969714
deepseek-coder-1.3b,alias-2-answer,alias,,,19,random,erase,8.75,8.875,0.125,0.0243046457724143
deepseek-coder-1.3b,alias-2-answer,alias,,,21,jlens,erase,8.75,6.5,-2.25,0.15455328853681313
deepseek-coder-1.3b,alias-2-answer,alias,,,21,rlens,erase,8.75,5.75,-3.0,0.16747936460057047
deepseek-coder-1.3b,alias-2-answer,alias,,,21,logit,erase,8.75,5.25,-3.5,0.18370065715998093
deepseek-coder-1.3b,alias-2-answer,alias,,,21,offtarget,erase,8.75,9.25,0.5,0.0208241909493418
deepseek-coder-1.3b,alias-2-answer,alias,,,21,random,erase,8.75,8.875,0.125,0.032174720364991326
deepseek-coder-1.3b,alias-2-answer,alias,,,22,jlens,erase,8.75,3.0625,-5.6875,0.2050516942114064
deepseek-coder-1.3b,alias-2-answer,alias,,,22,rlens,erase,8.75,3.0625,-5.6875,0.2050516942114064
deepseek-coder-1.3b,alias-2-answer,alias,,,22,logit,erase,8.75,3.0625,-5.6875,0.2050516942114064
deepseek-coder-1.3b,alias-2-answer,alias,,,22,offtarget,erase,8.75,10.3125,1.5625,0.03375672483131081
deepseek-coder-1.3b,alias-2-answer,alias,,,22,random,erase,8.75,8.875,0.125,0.041102095178351464
deepseek-coder-1.3b,call-2-answer,call,,,19,jlens,erase,11.25,10.875,-0.375,0.14136944361082138
deepseek-coder-1.3b,call-2-answer,call,,,19,rlens,erase,11.25,10.375,-0.875,0.1547602208599772
deepseek-coder-1.3b,call-2-answer,call,,,19,logit,erase,11.25,9.375,-1.875,0.2060792107466721
deepseek-coder-1.3b,call-2-answer,call,,,19,offtarget,erase,11.25,10.53125,-0.71875,0.034892024098585314
deepseek-coder-1.3b,call-2-answer,call,,,19,random,erase,11.25,11.2421875,-0.0078125,0.01792539686432977
deepseek-coder-1.3b,call-2-answer,call,,,21,jlens,erase,11.25,8.5,-2.75,0.1940866018382259
deepseek-coder-1.3b,call-2-answer,call,,,21,rlens,erase,11.25,7.75,-3.5,0.20578493414301938
deepseek-coder-1.3b,call-2-answer,call,,,21,logit,erase,11.25,7.0,-4.25,0.22561630229577398
deepseek-coder-1.3b,call-2-answer,call,,,21,offtarget,erase,11.25,11.515625,0.265625,0.006355734961712756
deepseek-coder-1.3b,call-2-answer,call,,,21,random,erase,11.25,11.265625,0.015625,0.0051152331696798625
deepseek-coder-1.3b,call-2-answer,call,,,22,jlens,erase,11.25,5.75,-5.5,0.22777185186736615
deepseek-coder-1.3b,call-2-answer,call,,,22,rlens,erase,11.25,5.75,-5.5,0.22777185186736615
deepseek-coder-1.3b,call-2-answer,call,,,22,logit,erase,11.25,5.75,-5.5,0.22777185186736615
deepseek-coder-1.3b,call-2-answer,call,,,22,offtarget,erase,11.25,10.5390625,-0.7109375,0.015472127172863254
deepseek-coder-1.3b,call-2-answer,call,,,22,random,erase,11.25,11.25,0.0,0.0022325363769501116
deepseek-coder-1.3b,arith-2-answer,arith,,,19,jlens,erase,4.0,4.0625,0.0625,0.11361440543341823
deepseek-coder-1.3b,arith-2-answer,arith,,,19,rlens,erase,4.0,4.0,0.0,0.1276331285268925
deepseek-coder-1.3b,arith-2-answer,arith,,,19,logit,erase,4.0,3.3125,-0.6875,0.18532634769177528
deepseek-coder-1.3b,arith-2-answer,arith,,,19,offtarget,erase,4.0,4.296875,0.296875,0.05687004730397986
deepseek-coder-1.3b,arith-2-answer,arith,,,19,random,erase,4.0,4.0,0.0,0.016297268895405195
deepseek-coder-1.3b,arith-2-answer,arith,,,21,jlens,erase,4.0,3.25,-0.75,0.22063286030462562
deepseek-coder-1.3b,arith-2-answer,arith,,,21,rlens,erase,4.0,3.0,-1.0,0.2302646979336288
deepseek-coder-1.3b,arith-2-answer,arith,,,21,logit,erase,4.0,2.25,-1.75,0.2512804345808361
deepseek-coder-1.3b,arith-2-answer,arith,,,21,offtarget,erase,4.0,4.625,0.625,0.09895078710534685
deepseek-coder-1.3b,arith-2-answer,arith,,,21,random,erase,4.0,4.0,0.0,0.001448144488195979
deepseek-coder-1.3b,arith-2-answer,arith,,,22,jlens,erase,4.0,2.5,-1.5,0.24839437126559366
deepseek-coder-1.3b,arith-2-answer,arith,,,22,rlens,erase,4.0,2.5,-1.5,0.24839437126559366
deepseek-coder-1.3b,arith-2-answer,arith,,,22,logit,erase,4.0,2.5,-1.5,0.24839437126559366
deepseek-coder-1.3b,arith-2-answer,arith,,,22,offtarget,erase,4.0,5.5,1.5,0.12826073782685934
deepseek-coder-1.3b,arith-2-answer,arith,,,22,random,erase,4.0,4.0,0.0,0.0029134871920593517
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,19,jlens,erase,-0.875,-0.125,0.75,0.06712962940127602
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,19,rlens,erase,-0.875,-0.125,0.75,0.06579505350462046
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,19,logit,erase,-0.875,-0.65625,0.21875,0.017614059544390707
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,19,offtarget,erase,-0.875,-1.5625,-0.6875,0.062118204641917335
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,19,random,erase,-0.875,-0.84375,0.03125,0.022988638129224942
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,21,jlens,erase,-0.875,-0.25,0.625,0.05161571655243678
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,21,rlens,erase,-0.875,-0.125,0.75,0.05071172910504883
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,21,logit,erase,-0.875,-0.28125,0.59375,0.038095674369859625
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,21,offtarget,erase,-0.875,-1.4375,-0.5625,0.04125080428816984
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,21,random,erase,-0.875,-0.84375,0.03125,0.004874413440373581
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,22,jlens,erase,-0.875,-0.33740234375,0.53759765625,0.030975403604346974
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,22,rlens,erase,-0.875,-0.33740234375,0.53759765625,0.030975403604346974
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,22,logit,erase,-0.875,-0.33740234375,0.53759765625,0.030975403604346974
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,22,offtarget,erase,-0.875,-1.1875,-0.3125,0.018322462842961254
deepseek-coder-1.3b,binding-3-outer,binding,binding-3,outer,22,random,erase,-0.875,-0.84375,0.03125,0.00290158950866988
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,19,jlens,erase,0.375,1.125,0.75,0.0686025888399094
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,19,rlens,erase,0.375,1.1875,0.8125,0.06969192680126785
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,19,logit,erase,0.375,0.6875,0.3125,0.02785449662335237
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,19,offtarget,erase,0.375,-0.375,-0.75,0.06411000311720903
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,19,random,erase,0.375,0.375,0.0,0.010275931056576029
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,21,jlens,erase,0.375,1.125,0.75,0.06428590291113276
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,21,rlens,erase,0.375,1.1875,0.8125,0.0617848382758257
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,21,logit,erase,0.375,1.015625,0.640625,0.046042143844570706
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,21,offtarget,erase,0.375,-0.5,-0.875,0.06539855692116517
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,21,random,erase,0.375,0.375,0.0,0.028225141638557463
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,22,jlens,erase,0.375,1.125,0.75,0.0465832899731547
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,22,rlens,erase,0.375,1.125,0.75,0.0465832899731547
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,22,logit,erase,0.375,1.125,0.75,0.0465832899731547
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,22,offtarget,erase,0.375,-0.5,-0.875,0.05082675685992292
deepseek-coder-1.3b,binding-3-inner,binding,binding-3,inner,22,random,erase,0.375,0.375,0.0,0.028582285291208504
deepseek-coder-1.3b,alias-3,alias,,,19,jlens,erase,0.0,1.4375,1.4375,0.05141736626146444
deepseek-coder-1.3b,alias-3,alias,,,19,rlens,erase,0.0,1.625,1.625,0.05266344782530554
deepseek-coder-1.3b,alias-3,alias,,,19,logit,erase,0.0,0.5,0.5,0.01659768096987725
deepseek-coder-1.3b,alias-3,alias,,,19,offtarget,erase,0.0,-1.375,-1.375,0.03933205971519643
deepseek-coder-1.3b,alias-3,alias,,,19,random,erase,0.0,0.0,0.0,0.009563224791702301
deepseek-coder-1.3b,alias-3,alias,,,21,jlens,erase,0.0,2.5625,2.5625,0.06542344894859677
deepseek-coder-1.3b,alias-3,alias,,,21,rlens,erase,0.0,2.625,2.625,0.06375966474236514
deepseek-coder-1.3b,alias-3,alias,,,21,logit,erase,0.0,2.0,2.0,0.045564664294876434
deepseek-coder-1.3b,alias-3,alias,,,21,offtarget,erase,0.0,-2.125,-2.125,0.04732170972669252
deepseek-coder-1.3b,alias-3,alias,,,21,random,erase,0.0,0.0,0.0,0.012770466939444567
deepseek-coder-1.3b,alias-3,alias,,,22,jlens,erase,0.0,3.0,3.0,0.06503268890221905
deepseek-coder-1.3b,alias-3,alias,,,22,rlens,erase,0.0,3.0,3.0,0.06503268890221905
deepseek-coder-1.3b,alias-3,alias,,,22,logit,erase,0.0,3.0,3.0,0.06503268890221905
deepseek-coder-1.3b,alias-3,alias,,,22,offtarget,erase,0.0,-3.5,-3.5,0.07184385072976565
deepseek-coder-1.3b,alias-3,alias,,,22,random,erase,0.0,0.25,0.25,0.026066279206490683
deepseek-coder-1.3b,arith-3,arith,,,19,jlens,erase,-3.75,-2.0,1.75,0.08825606433168316
deepseek-coder-1.3b,arith-3,arith,,,19,rlens,erase,-3.75,-1.75,2.0,0.08635208475431885
deepseek-coder-1.3b,arith-3,arith,,,19,logit,erase,-3.75,-2.75,1.0,0.04642881903001788
deepseek-coder-1.3b,arith-3,arith,,,19,offtarget,erase,-3.75,-3.75,0.0,0.08429941399253453
deepseek-coder-1.3b,arith-3,arith,,,19,random,erase,-3.75,-3.75,0.0,0.02303647784626947
deepseek-coder-1.3b,arith-3,arith,,,21,jlens,erase,-3.75,-1.5,2.25,0.09894034071617143
deepseek-coder-1.3b,arith-3,arith,,,21,rlens,erase,-3.75,-1.5,2.25,0.09546832298715476
deepseek-coder-1.3b,arith-3,arith,,,21,logit,erase,-3.75,-2.0,1.75,0.07557306443886772
deepseek-coder-1.3b,arith-3,arith,,,21,offtarget,erase,-3.75,-4.0,-0.25,0.08539922713599185
deepseek-coder-1.3b,arith-3,arith,,,21,random,erase,-3.75,-3.75,0.0,0.0003407297046787422
deepseek-coder-1.3b,arith-3,arith,,,22,jlens,erase,-3.75,-1.0,2.75,0.11109971566999736
deepseek-coder-1.3b,arith-3,arith,,,22,rlens,erase,-3.75,-1.0,2.75,0.11109971566999736
deepseek-coder-1.3b,arith-3,arith,,,22,logit,erase,-3.75,-1.0,2.75,0.11109971566999736
deepseek-coder-1.3b,arith-3,arith,,,22,offtarget,erase,-3.75,-4.0,-0.25,0.0947614099391494
deepseek-coder-1.3b,arith-3,arith,,,22,random,erase,-3.75,-3.75,0.0,0.003949311692755973
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,19,jlens,erase,0.75,0.46875,-0.28125,0.12386717107654155
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,19,rlens,erase,0.75,0.43994140625,-0.31005859375,0.13032289855446844
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,19,logit,erase,0.75,0.25,-0.5,0.17091336475354346
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,19,offtarget,erase,0.75,1.0625,0.3125,0.10701068309784506
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,19,random,erase,0.75,0.75,0.0,0.02764057791477973
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,21,jlens,erase,0.75,-0.25,-1.0,0.22635771640764904
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,21,rlens,erase,0.75,-0.5,-1.25,0.23232674623507393
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,21,logit,erase,0.75,-1.0,-1.75,0.2500350792444992
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,21,offtarget,erase,0.75,2.0,1.25,0.19175694891653527
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,21,random,erase,0.75,0.75,0.0,0.012559031517836348
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,22,jlens,erase,0.75,-1.8125,-2.5625,0.24448622713352064
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,22,rlens,erase,0.75,-1.8125,-2.5625,0.24448622713352064
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,22,logit,erase,0.75,-1.8125,-2.5625,0.24448622713352064
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,22,offtarget,erase,0.75,3.646484375,2.896484375,0.21688011736896495
deepseek-coder-1.3b,binding-3-outer-answer,binding,binding-3,outer,22,random,erase,0.75,0.75,0.0,2.6978239145583736e-05
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,19,jlens,erase,0.75,0.484375,-0.265625,0.1581532118395772
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,19,rlens,erase,0.75,0.4375,-0.3125,0.16760115969729117
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,19,logit,erase,0.75,0.3125,-0.4375,0.21243193492926982
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,19,offtarget,erase,0.75,0.96875,0.21875,0.13209234335453235
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,19,random,erase,0.75,0.5,-0.25,0.021670117890727474
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,21,jlens,erase,0.75,-0.75,-1.5,0.26257853971115613
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,21,rlens,erase,0.75,-0.75,-1.5,0.2710035489951315
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,21,logit,erase,0.75,-1.5,-2.25,0.29504239493162204
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,21,offtarget,erase,0.75,2.25,1.5,0.2585159030681933
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,21,random,erase,0.75,0.5,-0.25,0.021045902173425113
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,22,jlens,erase,0.75,-2.5,-3.25,0.2861618528733674
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,22,rlens,erase,0.75,-2.5,-3.25,0.2861618528733674
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,22,logit,erase,0.75,-2.5,-3.25,0.2861618528733674
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,22,offtarget,erase,0.75,4.125,3.375,0.26881888574151674
deepseek-coder-1.3b,binding-3-inner-answer,binding,binding-3,inner,22,random,erase,0.75,0.5,-0.25,0.018219563151253122
deepseek-coder-1.3b,alias-3-answer,alias,,,19,jlens,erase,8.28125,8.125,-0.15625,0.13905219880448808
deepseek-coder-1.3b,alias-3-answer,alias,,,19,rlens,erase,8.28125,7.5,-0.78125,0.152066992836219
deepseek-coder-1.3b,alias-3-answer,alias,,,19,logit,erase,8.28125,6.625,-1.65625,0.20272317607691404
deepseek-coder-1.3b,alias-3-answer,alias,,,19,offtarget,erase,8.28125,8.25,-0.03125,0.002774393954779057
deepseek-coder-1.3b,alias-3-answer,alias,,,19,random,erase,8.28125,8.1875,-0.09375,0.003036263020573708
deepseek-coder-1.3b,alias-3-answer,alias,,,21,jlens,erase,8.28125,5.5,-2.78125,0.20848775213663276
deepseek-coder-1.3b,alias-3-answer,alias,,,21,rlens,erase,8.28125,4.75,-3.53125,0.21735815208589493
deepseek-coder-1.3b,alias-3-answer,alias,,,21,logit,erase,8.28125,4.0,-4.28125,0.23958192630858494
deepseek-coder-1.3b,alias-3-answer,alias,,,21,offtarget,erase,8.28125,10.125,1.84375,0.06737239378748475
deepseek-coder-1.3b,alias-3-answer,alias,,,21,random,erase,8.28125,8.25,-0.03125,0.024154737550638735
deepseek-coder-1.3b,alias-3-answer,alias,,,22,jlens,erase,8.28125,3.25,-5.03125,0.2088969028875119
deepseek-coder-1.3b,alias-3-answer,alias,,,22,rlens,erase,8.28125,3.25,-5.03125,0.2088969028875119
deepseek-coder-1.3b,alias-3-answer,alias,,,22,logit,erase,8.28125,3.25,-5.03125,0.2088969028875119
deepseek-coder-1.3b,alias-3-answer,alias,,,22,offtarget,erase,8.28125,9.375,1.09375,0.03822964528077774
deepseek-coder-1.3b,alias-3-answer,alias,,,22,random,erase,8.28125,8.1875,-0.09375,0.017755720486597425
deepseek-coder-1.3b,arith-3-answer,arith,,,19,jlens,erase,5.5,4.5625,-0.9375,0.1457825266563296
deepseek-coder-1.3b,arith-3-answer,arith,,,19,rlens,erase,5.5,3.96484375,-1.53515625,0.15803838636278536
deepseek-coder-1.3b,arith-3-answer,arith,,,19,logit,erase,5.5,2.125,-3.375,0.1938972481238801
deepseek-coder-1.3b,arith-3-answer,arith,,,19,offtarget,erase,5.5,5.734375,0.234375,0.08972158524934314
deepseek-coder-1.3b,arith-3-answer,arith,,,19,random,erase,5.5,5.5,0.0,0.0015831437266764644
deepseek-coder-1.3b,arith-3-answer,arith,,,21,jlens,erase,5.5,4.25,-1.25,0.21592244779956976
deepseek-coder-1.3b,arith-3-answer,arith,,,21,rlens,erase,5.5,4.0,-1.5,0.22328605354648248
deepseek-coder-1.3b,arith-3-answer,arith,,,21,logit,erase,5.5,3.0,-2.5,0.2411203896464722
deepseek-coder-1.3b,arith-3-answer,arith,,,21,offtarget,erase,5.5,6.125,0.625,0.12173487517104681
deepseek-coder-1.3b,arith-3-answer,arith,,,21,random,erase,5.5,5.5,0.0,0.010922034269393359
deepseek-coder-1.3b,arith-3-answer,arith,,,22,jlens,erase,5.5,3.0,-2.5,0.2645060934386185
deepseek-coder-1.3b,arith-3-answer,arith,,,22,rlens,erase,5.5,3.0,-2.5,0.2645060934386185
deepseek-coder-1.3b,arith-3-answer,arith,,,22,logit,erase,5.5,3.0,-2.5,0.2645060934386185
deepseek-coder-1.3b,arith-3-answer,arith,,,22,offtarget,erase,5.5,6.90625,1.40625,0.1415169571395739
deepseek-coder-1.3b,arith-3-answer,arith,,,22,random,erase,5.5,5.5,0.0,0.002679744339752257
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,19,jlens,erase,0.7421875,1.0625,0.3203125,0.04165144982507046
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,19,rlens,erase,0.7421875,1.1875,0.4453125,0.041187208881696837
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,19,logit,erase,0.7421875,0.625,-0.1171875,0.006799851461418091
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,19,offtarget,erase,0.7421875,0.0,-0.7421875,0.04959608425287793
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,19,random,erase,0.7421875,0.7265625,-0.015625,0.017747809532445306
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,21,jlens,erase,0.7421875,1.0,0.2578125,0.021636941659487027
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,21,rlens,erase,0.7421875,1.0,0.2578125,0.021004710598709554
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,21,logit,erase,0.7421875,0.921875,0.1796875,0.013970716483355365
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,21,offtarget,erase,0.7421875,0.25,-0.4921875,0.029407286204282485
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,21,random,erase,0.7421875,0.734375,-0.0078125,0.008841152428751765
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,22,jlens,erase,0.7421875,0.671875,-0.0703125,0.003050604761615165
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,22,rlens,erase,0.7421875,0.671875,-0.0703125,0.003050604761615165
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,22,logit,erase,0.7421875,0.671875,-0.0703125,0.003050604761615165
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,22,offtarget,erase,0.7421875,0.55859375,-0.18359375,0.009355718566427923
deepseek-coder-1.3b,binding-4-outer,binding,binding-4,outer,22,random,erase,0.7421875,0.75,0.0078125,0.013888492743492275
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,19,jlens,erase,-1.0,-0.125,0.875,0.05939900096539361
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,19,rlens,erase,-1.0,-0.0625,0.9375,0.0608583479426467
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,19,logit,erase,-1.0,-0.875,0.125,0.01574622077071863
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,19,offtarget,erase,-1.0,-1.625,-0.625,0.041927345634712815
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,19,random,erase,-1.0,-1.25,-0.25,0.009353254670801442
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,21,jlens,erase,-1.0,0.09375,1.09375,0.07138805415791366
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,21,rlens,erase,-1.0,0.0546875,1.0546875,0.06835584064204707
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,21,logit,erase,-1.0,-0.125,0.875,0.052794807101075675
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,21,offtarget,erase,-1.0,-1.78125,-0.78125,0.05529779813588244
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,21,random,erase,-1.0,-1.25,-0.25,0.001428427200758581
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,22,jlens,erase,-1.0,0.0,1.0,0.06142248057888828
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,22,rlens,erase,-1.0,0.0,1.0,0.06142248057888828
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,22,logit,erase,-1.0,0.0,1.0,0.06142248057888828
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,22,offtarget,erase,-1.0,-1.75,-0.75,0.04065367305210535
deepseek-coder-1.3b,binding-4-inner,binding,binding-4,inner,22,random,erase,-1.0,-1.0,0.0,0.0032527948310091645
deepseek-coder-1.3b,alias-4,alias,,,19,jlens,erase,-2.4375,-0.625,1.8125,0.05491125206094529
deepseek-coder-1.3b,alias-4,alias,,,19,rlens,erase,-2.4375,-0.4375,2.0,0.05462321687207447
deepseek-coder-1.3b,alias-4,alias,,,19,logit,erase,-2.4375,-2.25,0.1875,0.006233216079314725
deepseek-coder-1.3b,alias-4,alias,,,19,offtarget,erase,-2.4375,-2.5625,-0.125,0.005203965944534065
deepseek-coder-1.3b,alias-4,alias,,,19,random,erase,-2.4375,-2.4375,0.0,0.005456843027870381
deepseek-coder-1.3b,alias-4,alias,,,21,jlens,erase,-2.4375,0.875,3.3125,0.06983594530822161
deepseek-coder-1.3b,alias-4,alias,,,21,rlens,erase,-2.4375,1.0,3.4375,0.06883785131763344
deepseek-coder-1.3b,alias-4,alias,,,21,logit,erase,-2.4375,0.375,2.8125,0.055704634366360445
deepseek-coder-1.3b,alias-4,alias,,,21,offtarget,erase,-2.4375,-3.03125,-0.59375,0.014154213435662298
deepseek-coder-1.3b,alias-4,alias,,,21,random,erase,-2.4375,-2.4375,0.0,0.0062965943300358415
deepseek-coder-1.3b,alias-4,alias,,,22,jlens,erase,-2.4375,0.296875,2.734375,0.057759698225142465
deepseek-coder-1.3b,alias-4,alias,,,22,rlens,erase,-2.4375,0.296875,2.734375,0.057759698225142465
deepseek-coder-1.3b,alias-4,alias,,,22,logit,erase,-2.4375,0.296875,2.734375,0.057759698225142465
deepseek-coder-1.3b,alias-4,alias,,,22,offtarget,erase,-2.4375,-3.875,-1.4375,0.03038481545106446
deepseek-coder-1.3b,alias-4,alias,,,22,random,erase,-2.4375,-2.4375,0.0,0.005450110402598357
deepseek-coder-1.3b,call-4,call,,,19,jlens,erase,6.0,7.375,1.375,0.04799989733562652
deepseek-coder-1.3b,call-4,call,,,19,rlens,erase,6.0,7.25,1.25,0.041575786274319404
deepseek-coder-1.3b,call-4,call,,,19,logit,erase,6.0,6.0,0.0,0.00937110765364157
deepseek-coder-1.3b,call-4,call,,,19,offtarget,erase,6.0,4.0,-2.0,0.06911811929489968
deepseek-coder-1.3b,call-4,call,,,19,random,erase,6.0,6.0,0.0,0.05988512112141362
deepseek-coder-1.3b,call-4,call,,,21,jlens,erase,6.0,8.5,2.5,0.06348103268235292
deepseek-coder-1.3b,call-4,call,,,21,rlens,erase,6.0,8.5,2.5,0.05816346672833476
deepseek-coder-1.3b,call-4,call,,,21,logit,erase,6.0,7.875,1.875,0.04065148456044006
deepseek-coder-1.3b,call-4,call,,,21,offtarget,erase,6.0,1.5,-4.5,0.09902336328327935
deepseek-coder-1.3b,call-4,call,,,21,random,erase,6.0,6.0,0.0,0.03989648359744234
deepseek-coder-1.3b,call-4,call,,,22,jlens,erase,6.0,8.75,2.75,0.059593791971396276
deepseek-coder-1.3b,call-4,call,,,22,rlens,erase,6.0,8.75,2.75,0.059593791971396276
deepseek-coder-1.3b,call-4,call,,,22,logit,erase,6.0,8.75,2.75,0.059593791971396276
deepseek-coder-1.3b,call-4,call,,,22,offtarget,erase,6.0,-1.0,-7.0,0.1252184226557557
deepseek-coder-1.3b,call-4,call,,,22,random,erase,6.0,6.0,0.0,0.030997700285789093
deepseek-coder-1.3b,arith-4,arith,,,19,jlens,erase,-3.0,-1.5,1.5,0.0800029436433689
deepseek-coder-1.3b,arith-4,arith,,,19,rlens,erase,-3.0,-1.5,1.5,0.07579789174031325
deepseek-coder-1.3b,arith-4,arith,,,19,logit,erase,-3.0,-2.5,0.5,0.030821443265859467
deepseek-coder-1.3b,arith-4,arith,,,19,offtarget,erase,-3.0,-3.25,-0.25,0.07379815412576277
deepseek-coder-1.3b,arith-4,arith,,,19,random,erase,-3.0,-3.0,0.0,0.008494435733060758
deepseek-coder-1.3b,arith-4,arith,,,21,jlens,erase,-3.0,-1.0,2.0,0.08934396526019274
deepseek-coder-1.3b,arith-4,arith,,,21,rlens,erase,-3.0,-1.25,1.75,0.08436243752225718
deepseek-coder-1.3b,arith-4,arith,,,21,logit,erase,-3.0,-1.5,1.5,0.0652358268938005
deepseek-coder-1.3b,arith-4,arith,,,21,offtarget,erase,-3.0,-3.0,0.0,0.07542450679167298
deepseek-coder-1.3b,arith-4,arith,,,21,random,erase,-3.0,-3.0,0.0,0.0030738323805981553
deepseek-coder-1.3b,arith-4,arith,,,22,jlens,erase,-3.0,-0.75,2.25,0.0977556949514594
deepseek-coder-1.3b,arith-4,arith,,,22,rlens,erase,-3.0,-0.75,2.25,0.0977556949514594
